"mytestdate","var","coef","modelname","proj"
"19212","temperature_lag1","-0.052602926205659","svr","7"
"19212","carbon_monoxide_lag1","-0.0111600637723279","svr","7"
"19212","StringencyIndex_WeightedAverage_lag1","-0.000497021411704823","svr","7"
"19212","scaled_case_lag1","0.899506181944105","svr","7"
"19212","ct_sm_7_lag7","-0.157647308334158","svr","7"
"19212","(Intercept)","0.621530139495944","svr","8"
"19212","temperature_lag1","-0.0453890085367188","svr","8"
"19212","carbon_monoxide_lag1","-0.00576968839995218","svr","8"
"19212","StringencyIndex_WeightedAverage_lag1","-0.00657033223966297","svr","8"
"19212","scaled_case_lag1","0.901044286864654","svr","8"
"19212","ct_sm_7_lag7","-0.151787038313071","svr","8"
"19212","(Intercept)","0.510117325294971","svr","9"
"19212","temperature_lag1","-0.0179782560377477","svr","9"
"19212","carbon_monoxide_lag1","-0.00675567054692583","svr","9"
"19212","StringencyIndex_WeightedAverage_lag1","-0.00244207076295233","svr","9"
"19212","scaled_case_lag1","0.916662362790351","svr","9"
"19212","ct_sm_7_lag7","-0.126391214191711","svr","9"
"19212","(Intercept)","0.52856459038159","svr","10"
"19212","temperature_lag1","-0.0180827256505709","svr","10"
"19212","carbon_monoxide_lag1","0.0101483960756654","svr","10"
"19212","StringencyIndex_WeightedAverage_lag1","-0.0152994155264273","svr","10"
"19212","scaled_case_lag1","0.91411969940134","svr","10"
"19212","ct_sm_7_lag7","-0.131824745498821","svr","10"
"19212","(Intercept)","0.542197756347093","svr","11"
"19212","temperature_lag1","-0.00764521128741946","svr","11"
"19212","nitrogen_oxides_lag3","0.0256722411602679","svr","11"
"19212","StringencyIndex_WeightedAverage_lag1","-0.0135517935095955","svr","11"
"19212","scaled_case_lag1","0.91141448862064","svr","11"
"19212","ct_sm_7_lag7","-0.122878512942809","svr","11"
"19212","(Intercept)","0.622462964681627","svr","12"
"19212","temperature_lag1","-0.0341724856918031","svr","12"
"19212","nitrogen_oxides_lag2","0.0274553468728101","svr","12"
"19212","StringencyIndex_WeightedAverage_lag1","-0.0298848052238418","svr","12"
"19212","scaled_case_lag1","0.900618986484478","svr","12"
"19212","ct_sm_7_lag7","-0.145226488437322","svr","12"
"19212","(Intercept)","0.728440859352728","svr","13"
"19212","temperature_lag1","-0.0403408245414443","svr","13"
"19212","nitrogen_oxides_lag1","0.0399466368337515","svr","13"
"19212","StringencyIndex_WeightedAverage_lag1","-0.0447446130183535","svr","13"
"19212","scaled_case_lag1","0.883705795691483","svr","13"
"19212","ct_sm_7_lag7","-0.156291672116852","svr","13"
"19212","(Intercept)","0.400619396060596","svr","14"
"19212","temperature_lag1","-0.0437967201845946","svr","14"
"19212","ozone_lag7","-0.00588674682199375","svr","14"
"19212","StringencyIndex_WeightedAverage_lag1","-0.0453622760298649","svr","14"
"19212","scaled_case_lag1","0.933387967595927","svr","14"
"19212","ct_sm_7_lag7","-0.0991680688264617","svr","14"
"19213","(Intercept)","0.7470559016966","svr","0"
"19213","temperature_lag6","-0.018517290395714","svr","0"
"19213","carbon_monoxide_lag1","0.0182978871808758","svr","0"
"19213","StringencyIndex_WeightedAverage_lag1","0.053777390455","svr","0"
"19213","scaled_case_lag1","0.884868399068193","svr","0"
"19213","ct_sm_7_lag7","-0.174869409042359","svr","0"
"19213","(Intercept)","0.611527550148698","svr","1"
"19213","temperature_lag5","-0.0296694120652319","svr","1"
"19213","carbon_monoxide_lag1","-0.00271064422337203","svr","1"
"19213","StringencyIndex_WeightedAverage_lag1","0.0383963445378549","svr","1"
"19213","scaled_case_lag1","0.904640502959208","svr","1"
"19213","ct_sm_7_lag7","-0.152105672359101","svr","1"
"19213","(Intercept)","0.661646298004545","svr","2"
"19213","temperature_lag4","-0.0255453124738383","svr","2"
"19213","carbon_monoxide_lag1","0.00654683418508589","svr","2"
"19213","StringencyIndex_WeightedAverage_lag1","0.0305363376852305","svr","2"
"19213","scaled_case_lag1","0.896593430157306","svr","2"
"19213","ct_sm_7_lag7","-0.165412140381721","svr","2"
"19213","(Intercept)","0.640002800869122","svr","3"
"19213","temperature_lag3","-0.0365407920425682","svr","3"
"19213","carbon_monoxide_lag1","0.0177383225398983","svr","3"
"19213","StringencyIndex_WeightedAverage_lag1","0.0106171073377854","svr","3"
"19213","scaled_case_lag1","0.900415748639688","svr","3"
"19213","ct_sm_7_lag7","-0.159607933816811","svr","3"
"19213","(Intercept)","0.624093809949079","svr","4"
"19213","temperature_lag2","-0.0143977490754963","svr","4"
"19213","carbon_monoxide_lag1","0.0143307236121832","svr","4"
"19213","StringencyIndex_WeightedAverage_lag1","0.0252330546328861","svr","4"
"19213","scaled_case_lag1","0.900850326626557","svr","4"
"19213","ct_sm_7_lag7","-0.155239912471027","svr","4"
"19213","(Intercept)","0.561512154388334","svr","5"
"19213","temperature_lag1","-0.0120244309237767","svr","5"
"19213","carbon_monoxide_lag1","0.00859917624255857","svr","5"
"19213","StringencyIndex_WeightedAverage_lag1","0.0149361068764028","svr","5"
"19213","scaled_case_lag1","0.910302629905337","svr","5"
"19213","ct_sm_7_lag7","-0.141470242067743","svr","5"
"19213","(Intercept)","0.61676241786717","svr","6"
"19213","temperature_lag1","-0.0572999228428113","svr","6"
"19213","carbon_monoxide_lag1","-0.0184922533043663","svr","6"
"19213","StringencyIndex_WeightedAverage_lag1","0.00190626094809265","svr","6"
"19213","scaled_case_lag1","0.902174166479858","svr","6"
"19213","ct_sm_7_lag7","-0.156473355445569","svr","6"
"19213","(Intercept)","0.648601640273195","svr","7"
"19213","temperature_lag1","-0.0538022769063868","svr","7"
"19213","carbon_monoxide_lag1","-0.00818741302276282","svr","7"
"19213","StringencyIndex_WeightedAverage_lag1","-0.00221743555149478","svr","7"
"19213","scaled_case_lag1","0.897312857119559","svr","7"
"19213","ct_sm_7_lag7","-0.159770263828273","svr","7"
"19213","(Intercept)","0.64989807627584","svr","8"
"19213","temperature_lag1","-0.039925856813994","svr","8"
"19213","carbon_monoxide_lag1","4.88117999166704e-05","svr","8"
"19213","StringencyIndex_WeightedAverage_lag1","-0.00697367085911449","svr","8"
"19213","scaled_case_lag1","0.896922138417189","svr","8"
"19213","ct_sm_7_lag7","-0.154626290588086","svr","8"
"19213","(Intercept)","0.515333816721362","svr","9"
"19213","temperature_lag1","-0.0177137029339312","svr","9"
"19213","carbon_monoxide_lag1","-0.00516452578571658","svr","9"
"19213","StringencyIndex_WeightedAverage_lag1","-0.00483222642920578","svr","9"
"19213","scaled_case_lag1","0.916047930703058","svr","9"
"19213","ct_sm_7_lag7","-0.128817864188852","svr","9"
"19213","(Intercept)","0.527858468865229","svr","10"
"19213","temperature_lag1","-0.017917347546587","svr","10"
"19213","carbon_monoxide_lag1","0.0101779627076357","svr","10"
"19213","StringencyIndex_WeightedAverage_lag1","-0.0153856467132658","svr","10"
"19213","scaled_case_lag1","0.914292608952337","svr","10"
"19213","ct_sm_7_lag7","-0.13167192004638","svr","10"
"19213","(Intercept)","0.507597735693101","svr","11"
"19213","temperature_lag1","-0.0101240694911571","svr","11"
"19213","nitrogen_oxides_lag4","0.0163483852193436","svr","11"
"19213","StringencyIndex_WeightedAverage_lag1","-0.0127971179193693","svr","11"
"19213","scaled_case_lag1","0.916667474525356","svr","11"
"19213","ct_sm_7_lag7","-0.12845648730051","svr","11"
"19213","(Intercept)","0.528132509970393","svr","12"
"19213","temperature_lag1","-0.0207426578704404","svr","12"
"19213","nitrogen_oxides_lag3","0.0222881756843401","svr","12"
"19213","StringencyIndex_WeightedAverage_lag1","-0.0231650213778637","svr","12"
"19213","scaled_case_lag1","0.914071397054485","svr","12"
"19213","ct_sm_7_lag7","-0.129623513451934","svr","12"
"19213","(Intercept)","0.561707173300735","svr","13"
"19213","temperature_lag1","-0.0255282037194349","svr","13"
"19213","nitrogen_oxides_lag2","0.0290399153197942","svr","13"
"19213","StringencyIndex_WeightedAverage_lag1","-0.0269858961276075","svr","13"
"19213","scaled_case_lag1","0.908461951397136","svr","13"
"19213","ct_sm_7_lag7","-0.134266230806889","svr","13"
"19213","(Intercept)","0.393864020190271","svr","14"
"19213","temperature_lag1","-0.0408493006349731","svr","14"
"19213","ozone_lag7","-0.00663747080564991","svr","14"
"19213","StringencyIndex_WeightedAverage_lag1","-0.0434550426345125","svr","14"
"19213","scaled_case_lag1","0.934445987326838","svr","14"
"19213","ct_sm_7_lag7","-0.0983830112946634","svr","14"
"19214","(Intercept)","0.743066225337938","svr","0"
"19214","temperature_lag6","-0.0185289021346929","svr","0"
"19214","carbon_monoxide_lag1","0.0183529028720226","svr","0"
"19214","StringencyIndex_WeightedAverage_lag1","0.0529428057443588","svr","0"
"19214","scaled_case_lag1","0.885523250429344","svr","0"
"19214","ct_sm_7_lag7","-0.174154707355565","svr","0"
"19214","(Intercept)","0.642949629147671","svr","1"
"19214","temperature_lag5","-0.0309572301786919","svr","1"
"19214","carbon_monoxide_lag1","-0.00350259224906191","svr","1"
"19214","StringencyIndex_WeightedAverage_lag1","0.0405789354781514","svr","1"
"19214","scaled_case_lag1","0.900353501150931","svr","1"
"19214","ct_sm_7_lag7","-0.158633431321672","svr","1"
"19214","(Intercept)","0.670302522377656","svr","2"
"19214","temperature_lag4","-0.0259147401843042","svr","2"
"19214","carbon_monoxide_lag1","0.00751863340502792","svr","2"
"19214","StringencyIndex_WeightedAverage_lag1","0.030550704667063","svr","2"
"19214","scaled_case_lag1","0.895545744613884","svr","2"
"19214","ct_sm_7_lag7","-0.167259550349553","svr","2"
"19214","(Intercept)","0.638308756237522","svr","3"
"19214","temperature_lag3","-0.0312241032537591","svr","3"
"19214","carbon_monoxide_lag1","0.017373409231302","svr","3"
"19214","StringencyIndex_WeightedAverage_lag1","0.0143475457948198","svr","3"
"19214","scaled_case_lag1","0.90055610885182","svr","3"
"19214","ct_sm_7_lag7","-0.158234744565318","svr","3"
"19214","(Intercept)","0.626725647355765","svr","4"
"19214","temperature_lag2","-0.0143686692487484","svr","4"
"19214","carbon_monoxide_lag1","0.014412171748619","svr","4"
"19214","StringencyIndex_WeightedAverage_lag1","0.0250966918927723","svr","4"
"19214","scaled_case_lag1","0.900556881737759","svr","4"
"19214","ct_sm_7_lag7","-0.155732982532319","svr","4"
"19214","(Intercept)","0.563711535472154","svr","5"
"19214","temperature_lag1","-0.0121073977190553","svr","5"
"19214","carbon_monoxide_lag1","0.00860953711915025","svr","5"
"19214","StringencyIndex_WeightedAverage_lag1","0.0148997642343205","svr","5"
"19214","scaled_case_lag1","0.910084200571766","svr","5"
"19214","ct_sm_7_lag7","-0.141652449898261","svr","5"
"19214","(Intercept)","0.62148104040998","svr","6"
"19214","temperature_lag1","-0.0568408399244353","svr","6"
"19214","carbon_monoxide_lag1","-0.0186899387015401","svr","6"
"19214","StringencyIndex_WeightedAverage_lag1","0.00284326491588938","svr","6"
"19214","scaled_case_lag1","0.901584339475733","svr","6"
"19214","ct_sm_7_lag7","-0.157289403611331","svr","6"
"19214","(Intercept)","0.650950441119006","svr","7"
"19214","temperature_lag1","-0.0506391674421913","svr","7"
"19214","carbon_monoxide_lag1","-0.00725151985751649","svr","7"
"19214","StringencyIndex_WeightedAverage_lag1","-0.00160419534019285","svr","7"
"19214","scaled_case_lag1","0.897002564428689","svr","7"
"19214","ct_sm_7_lag7","-0.160492453325857","svr","7"
"19214","(Intercept)","0.646457215421437","svr","8"
"19214","temperature_lag1","-0.0385396042411585","svr","8"
"19214","carbon_monoxide_lag1","0.00282228886324032","svr","8"
"19214","StringencyIndex_WeightedAverage_lag1","-0.00682355141323532","svr","8"
"19214","scaled_case_lag1","0.897771333313608","svr","8"
"19214","ct_sm_7_lag7","-0.154868785874233","svr","8"
"19214","(Intercept)","0.518771180900511","svr","9"
"19214","temperature_lag1","-0.0168403538310566","svr","9"
"19214","carbon_monoxide_lag1","-0.00373308044300003","svr","9"
"19214","StringencyIndex_WeightedAverage_lag1","-0.00552367255369768","svr","9"
"19214","scaled_case_lag1","0.915733359224638","svr","9"
"19214","ct_sm_7_lag7","-0.130053519040294","svr","9"
"19214","(Intercept)","0.523572307937252","svr","10"
"19214","temperature_lag1","-0.0180791067888972","svr","10"
"19214","carbon_monoxide_lag1","0.00712201353784492","svr","10"
"19214","StringencyIndex_WeightedAverage_lag1","-0.0145250205719616","svr","10"
"19214","scaled_case_lag1","0.914832868184744","svr","10"
"19214","ct_sm_7_lag7","-0.130661157677192","svr","10"
"19214","(Intercept)","0.509069217451326","svr","11"
"19214","temperature_lag1","-0.0103159161864186","svr","11"
"19214","nitrogen_oxides_lag4","0.0164208235110835","svr","11"
"19214","StringencyIndex_WeightedAverage_lag1","-0.012799941387368","svr","11"
"19214","scaled_case_lag1","0.916544238603336","svr","11"
"19214","ct_sm_7_lag7","-0.128663027089642","svr","11"
"19214","(Intercept)","0.528018661115924","svr","12"
"19214","temperature_lag1","-0.0207380477236108","svr","12"
"19214","nitrogen_oxides_lag3","0.0222607552601759","svr","12"
"19214","StringencyIndex_WeightedAverage_lag1","-0.0231745971788581","svr","12"
"19214","scaled_case_lag1","0.91417115463328","svr","12"
"19214","ct_sm_7_lag7","-0.129279833981806","svr","12"
"19214","(Intercept)","0.51252618196576","svr","13"
"19214","temperature_lag1","-0.0146338326883444","svr","13"
"19214","ozone_lag7","-0.0062680256610701","svr","13"
"19214","StringencyIndex_WeightedAverage_lag1","-0.0212690348549516","svr","13"
"19214","scaled_case_lag1","0.914772204612259","svr","13"
"19214","ct_sm_7_lag7","-0.126174290064633","svr","13"
"19214","(Intercept)","0.417013496743373","svr","14"
"19214","temperature_lag1","-0.0423211723125019","svr","14"
"19214","ozone_lag7","-0.00719534207890582","svr","14"
"19214","StringencyIndex_WeightedAverage_lag1","-0.0443561790088225","svr","14"
"19214","scaled_case_lag1","0.930844270696827","svr","14"
"19214","ct_sm_7_lag7","-0.107007145717166","svr","14"
"19215","(Intercept)","0.667541127328397","svr","0"
"19215","temperature_lag6","-0.0220245938310953","svr","0"
"19215","carbon_monoxide_lag1","0.0182584712405174","svr","0"
"19215","StringencyIndex_WeightedAverage_lag1","0.0373457237567711","svr","0"
"19215","scaled_case_lag1","0.896985660372307","svr","0"
"19215","ct_sm_7_lag7","-0.161792212092664","svr","0"
"19215","(Intercept)","0.626946680230743","svr","1"
"19215","temperature_lag5","-0.0339051548879205","svr","1"
"19215","carbon_monoxide_lag1","-0.00281596391100802","svr","1"
"19215","StringencyIndex_WeightedAverage_lag1","0.0332928867159898","svr","1"
"19215","scaled_case_lag1","0.90295701813386","svr","1"
"19215","ct_sm_7_lag7","-0.153454929380972","svr","1"
"19215","(Intercept)","0.671580391820542","svr","2"
"19215","temperature_lag4","-0.0271340153276437","svr","2"
"19215","carbon_monoxide_lag1","0.007736666088344","svr","2"
"19215","StringencyIndex_WeightedAverage_lag1","0.029153983621665","svr","2"
"19215","scaled_case_lag1","0.895570927485236","svr","2"
"19215","ct_sm_7_lag7","-0.167190118866466","svr","2"
"19215","(Intercept)","0.642322293805008","svr","3"
"19215","temperature_lag3","-0.0366209972136965","svr","3"
"19215","carbon_monoxide_lag1","0.0176136626176129","svr","3"
"19215","StringencyIndex_WeightedAverage_lag1","0.0105163808369068","svr","3"
"19215","scaled_case_lag1","0.900258931861321","svr","3"
"19215","ct_sm_7_lag7","-0.159641720711975","svr","3"
"19215","(Intercept)","0.628024701703572","svr","4"
"19215","temperature_lag2","-0.0185993884344758","svr","4"
"19215","carbon_monoxide_lag1","0.0147988308709256","svr","4"
"19215","StringencyIndex_WeightedAverage_lag1","0.02172164206025","svr","4"
"19215","scaled_case_lag1","0.900693342884747","svr","4"
"19215","ct_sm_7_lag7","-0.155874538527353","svr","4"
"19215","(Intercept)","0.579875596953426","svr","5"
"19215","temperature_lag1","-0.0146820989060129","svr","5"
"19215","carbon_monoxide_lag1","0.010420996866113","svr","5"
"19215","StringencyIndex_WeightedAverage_lag1","0.0139821290937108","svr","5"
"19215","scaled_case_lag1","0.907991876099507","svr","5"
"19215","ct_sm_7_lag7","-0.144575812054618","svr","5"
"19215","(Intercept)","0.624625682502097","svr","6"
"19215","temperature_lag1","-0.055070308595609","svr","6"
"19215","carbon_monoxide_lag1","-0.0181844272300984","svr","6"
"19215","StringencyIndex_WeightedAverage_lag1","0.00317080162237748","svr","6"
"19215","scaled_case_lag1","0.901212283090191","svr","6"
"19215","ct_sm_7_lag7","-0.15865592817172","svr","6"
"19215","(Intercept)","0.650612153015987","svr","7"
"19215","temperature_lag1","-0.0503793962889643","svr","7"
"19215","carbon_monoxide_lag1","-0.00729733644961811","svr","7"
"19215","StringencyIndex_WeightedAverage_lag1","-0.00139704395243601","svr","7"
"19215","scaled_case_lag1","0.897149145715511","svr","7"
"19215","ct_sm_7_lag7","-0.16013759126236","svr","7"
"19215","(Intercept)","0.633008512305528","svr","8"
"19215","temperature_lag1","-0.0357024929990524","svr","8"
"19215","carbon_monoxide_lag1","0.00181105043057656","svr","8"
"19215","StringencyIndex_WeightedAverage_lag1","-0.00665517207273281","svr","8"
"19215","scaled_case_lag1","0.89980834053765","svr","8"
"19215","ct_sm_7_lag7","-0.152866928651169","svr","8"
"19215","(Intercept)","0.519743891232578","svr","9"
"19215","temperature_lag1","-0.0168256948597933","svr","9"
"19215","carbon_monoxide_lag1","-0.00373534560051003","svr","9"
"19215","StringencyIndex_WeightedAverage_lag1","-0.00540567680915649","svr","9"
