var,coef,proj,modelname
sulphur_dioxide_lag1,0.025418765845236176,14,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.16297514263370158,14,gbm
scaled_case_lag1,0.455013421628059,14,gbm
temperature_lag7,0.10589869509715459,0,gbm
humidity_lag1,0.01721571086149015,0,gbm
wind_speed_lag2,0.006589850212626708,0,gbm
carbon_monoxide_lag1,0.03211979255798827,0,gbm
fine_suspended_particulates_lag1,0.02157053263392162,0,gbm
nitrogen_dioxide_lag1,0.03044790885990639,0,gbm
nitrogen_oxides_lag6,0.03558487168465384,0,gbm
sulphur_dioxide_lag1,0.019938246706380534,0,gbm
ozone_lag7,0.008679333167131717,0,gbm
StringencyIndex_WeightedAverage_lag1,0.26057894774009444,0,gbm
scaled_case_lag1,0.4613761104786518,0,gbm
temperature_lag7,0.11572463447887729,1,gbm
humidity_lag1,0.014171640687844723,1,gbm
wind_speed_lag1,0.011615675422162422,1,gbm
carbon_monoxide_lag1,0.03972064091550907,1,gbm
fine_suspended_particulates_lag1,0.017899242549357167,1,gbm
nitrogen_dioxide_lag1,0.01672613277348786,1,gbm
nitrogen_oxides_lag5,0.03614567400424329,1,gbm
sulphur_dioxide_lag1,0.014442404514423518,1,gbm
ozone_lag7,0.007951714891493758,1,gbm
StringencyIndex_WeightedAverage_lag1,0.2850644784387475,1,gbm
scaled_case_lag1,0.44053776132385325,1,gbm
temperature_lag7,0.12166346070256573,2,gbm
humidity_lag1,0.01933167730781317,2,gbm
wind_speed_lag7,0.009231403398470646,2,gbm
carbon_monoxide_lag1,0.03122582915325064,2,gbm
fine_suspended_particulates_lag1,0.020567811264159845,2,gbm
nitrogen_dioxide_lag1,0.019071469539338547,2,gbm
nitrogen_oxides_lag4,0.03110187539883732,2,gbm
sulphur_dioxide_lag1,0.018904729356484747,2,gbm
ozone_lag6,0.01172453546267616,2,gbm
StringencyIndex_WeightedAverage_lag1,0.2684712376300502,2,gbm
scaled_case_lag1,0.448705970786353,2,gbm
temperature_lag7,0.12728930666995747,3,gbm
humidity_lag7,0.012280054107926125,3,gbm
wind_speed_lag7,0.008627731721742528,3,gbm
carbon_monoxide_lag1,0.049466307016487875,3,gbm
nitrogen_dioxide_lag2,0.017964299077923435,3,gbm
fine_suspended_particulates_lag1,0.018928451660847893,3,gbm
nitrogen_oxides_lag3,0.043816244110333726,3,gbm
sulphur_dioxide_lag1,0.012401415482384314,3,gbm
ozone_lag5,0.009792231953975942,3,gbm
StringencyIndex_WeightedAverage_lag1,0.26644945434514655,3,gbm
scaled_case_lag1,0.43298450385327425,3,gbm
temperature_lag6,0.12217330845608257,4,gbm
humidity_lag6,0.020328806727439117,4,gbm
wind_speed_lag6,0.012224690366986065,4,gbm
carbon_monoxide_lag1,0.02751814837320694,4,gbm
nitrogen_dioxide_lag1,0.019148064393243572,4,gbm
fine_suspended_particulates_lag1,0.015707663751955182,4,gbm
nitrogen_oxides_lag2,0.03776652647369366,4,gbm
sulphur_dioxide_lag1,0.014415760973252806,4,gbm
ozone_lag4,0.01216622043609631,4,gbm
StringencyIndex_WeightedAverage_lag1,0.23794681858324085,4,gbm
scaled_case_lag1,0.48060399146480304,4,gbm
temperature_lag5,0.1127229444563948,5,gbm
humidity_lag5,0.009897953895235177,5,gbm
wind_speed_lag5,0.010119951634338962,5,gbm
carbon_monoxide_lag1,0.03083749407756617,5,gbm
nitrogen_dioxide_lag1,0.021565296466971154,5,gbm
nitrogen_oxides_lag1,0.048677440419737185,5,gbm
fine_suspended_particulates_lag1,0.016796862326594098,5,gbm
sulphur_dioxide_lag1,0.011745411678650125,5,gbm
ozone_lag3,0.01790859538298452,5,gbm
StringencyIndex_WeightedAverage_lag1,0.2632003084137174,5,gbm
scaled_case_lag1,0.4565277412478105,5,gbm
temperature_lag4,0.13692701270434346,6,gbm
humidity_lag4,0.011105284368256915,6,gbm
wind_speed_lag4,0.010364237544019295,6,gbm
carbon_monoxide_lag1,0.04052283747739155,6,gbm
nitrogen_dioxide_lag1,0.021030959206415883,6,gbm
nitrogen_oxides_lag1,0.0419400651230688,6,gbm
fine_suspended_particulates_lag6,0.0286322434869871,6,gbm
respirable_suspended_particulates_lag7,0.023033216142520668,6,gbm
sulphur_dioxide_lag1,0.008034786638128193,6,gbm
ozone_lag2,0.013062731950842598,6,gbm
StringencyIndex_WeightedAverage_lag1,0.209283510491136,6,gbm
scaled_case_lag1,0.45606311486688955,6,gbm
temperature_lag3,0.15481801165978096,7,gbm
humidity_lag3,0.013099818334994686,7,gbm
wind_speed_lag3,0.011377219819769573,7,gbm
carbon_monoxide_lag1,0.03706151300155372,7,gbm
nitrogen_dioxide_lag7,0.01496033974918331,7,gbm
nitrogen_oxides_lag1,0.03137344554950451,7,gbm
fine_suspended_particulates_lag7,0.028811553167090012,7,gbm
sulphur_dioxide_lag1,0.014829663380759119,7,gbm
ozone_lag1,0.01021090848566009,7,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.278032413262645,7,gbm
scaled_case_lag1,0.40542511358905897,7,gbm
temperature_lag2,0.12287642543337515,8,gbm
humidity_lag2,0.01857960874087883,8,gbm
wind_speed_lag2,0.009661914066005703,8,gbm
carbon_monoxide_lag1,0.045291366929948076,8,gbm
nitrogen_dioxide_lag6,0.016194478837368294,8,gbm
fine_suspended_particulates_lag6,0.030740110208403643,8,gbm
nitrogen_oxides_lag1,0.04595931848837664,8,gbm
sulphur_dioxide_lag1,0.018739062887356935,8,gbm
ozone_lag1,0.006680968197237693,8,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.26937568551580116,8,gbm
scaled_case_lag1,0.4159010606952479,8,gbm
temperature_lag7,0.163802747272637,9,gbm
humidity_lag1,0.018027683118178123,9,gbm
wind_speed_lag7,0.012886182070592491,9,gbm
carbon_monoxide_lag2,0.0334923538470255,9,gbm
nitrogen_dioxide_lag5,0.015362244798987094,9,gbm
fine_suspended_particulates_lag5,0.026083858206391478,9,gbm
nitrogen_oxides_lag2,0.03471594794273827,9,gbm
sulphur_dioxide_lag3,0.014477573724473312,9,gbm
ozone_lag2,0.009159648900786124,9,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.23878851979758448,9,gbm
scaled_case_lag1,0.43320324032060603,9,gbm
temperature_lag7,0.1508044633221107,10,gbm
wind_speed_lag7,0.009216961102626771,10,gbm
humidity_lag1,0.01319469419487305,10,gbm
carbon_monoxide_lag1,0.02760778640948464,10,gbm
nitrogen_dioxide_lag4,0.017236859290397477,10,gbm
fine_suspended_particulates_lag4,0.02499481390805088,10,gbm
nitrogen_oxides_lag1,0.02284011880814542,10,gbm
sulphur_dioxide_lag2,0.0122137997951251,10,gbm
ozone_lag1,0.008033352651640534,10,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.23061983656979898,10,gbm
scaled_case_lag1,0.48323731394774644,10,gbm
temperature_lag6,0.14747412240082142,11,gbm
wind_speed_lag7,0.011525718523814668,11,gbm
humidity_lag1,0.012293253138526973,11,gbm
carbon_monoxide_lag5,0.03601706967820045,11,gbm
nitrogen_dioxide_lag3,0.02680595895622597,11,gbm
fine_suspended_particulates_lag3,0.03376220545783284,11,gbm
nitrogen_oxides_lag1,0.04304531117100384,11,gbm
sulphur_dioxide_lag1,0.01451511130102587,11,gbm
ozone_lag1,0.0073862461381582695,11,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.2183436247300425,11,gbm
scaled_case_lag1,0.4488313785043473,11,gbm
temperature_lag5,0.131392397307387,12,gbm
wind_speed_lag7,0.010470486973869656,12,gbm
humidity_lag7,0.009627574925807774,12,gbm
carbon_monoxide_lag4,0.045540673493267805,12,gbm
nitrogen_dioxide_lag2,0.02493756284249709,12,gbm
fine_suspended_particulates_lag2,0.029064935147034638,12,gbm
nitrogen_oxides_lag2,0.030455695519270326,12,gbm
sulphur_dioxide_lag2,0.013190811977538717,12,gbm
ozone_lag7,0.008892393778861064,12,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.20455038132017955,12,gbm
scaled_case_lag1,0.4918770867142863,12,gbm
temperature_lag4,0.15865747066377398,13,gbm
wind_speed_lag7,0.013162095745480997,13,gbm
humidity_lag7,0.013899018819789687,13,gbm
carbon_monoxide_lag3,0.035172016008739176,13,gbm
nitrogen_dioxide_lag1,0.023516917047955357,13,gbm
fine_suspended_particulates_lag1,0.02895461228770894,13,gbm
nitrogen_oxides_lag7,0.015672627590638984,13,gbm
ozone_lag7,0.011507004596596251,13,gbm
sulphur_dioxide_lag1,0.01786351969853634,13,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.1802867137315343,13,gbm
scaled_case_lag1,0.501308003809246,13,gbm
temperature_lag3,0.128231963576554,14,gbm
humidity_lag7,0.012600654656633126,14,gbm
wind_speed_lag7,0.012025447037990335,14,gbm
carbon_monoxide_lag2,0.04412644715056213,14,gbm
nitrogen_dioxide_lag1,0.038112749577012724,14,gbm
nitrogen_oxides_lag7,0.010306168679339181,14,gbm
fine_suspended_particulates_lag1,0.02771570305959678,14,gbm
ozone_lag7,0.015318713433308762,14,gbm
sulphur_dioxide_lag1,0.01725304769673921,14,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.18866281470446764,14,gbm
scaled_case_lag1,0.5056462904277962,14,gbm
temperature_lag7,0.16713949035029654,0,gbm
humidity_lag1,0.012785399614132678,0,gbm
wind_speed_lag3,0.004753266085104844,0,gbm
carbon_monoxide_lag2,0.041222433810687104,0,gbm
fine_suspended_particulates_lag1,0.021530732552696694,0,gbm
nitrogen_dioxide_lag2,0.015771737921277614,0,gbm
nitrogen_oxides_lag6,0.032192854876829775,0,gbm
sulphur_dioxide_lag1,0.023513991320312486,0,gbm
ozone_lag1,0.006326851281069067,0,gbm
StringencyIndex_WeightedAverage_lag1,0.22289257244322894,0,gbm
scaled_case_lag1,0.451870669744364,0,gbm
temperature_lag7,0.11079925937559666,1,gbm
humidity_lag1,0.0149654452479137,1,gbm
wind_speed_lag2,0.005960045264570155,1,gbm
carbon_monoxide_lag1,0.03955730904846805,1,gbm
fine_suspended_particulates_lag1,0.022965718274424455,1,gbm
nitrogen_dioxide_lag1,0.02551120618780331,1,gbm
nitrogen_oxides_lag5,0.0339449595847458,1,gbm
sulphur_dioxide_lag1,0.015525680416266023,1,gbm
ozone_lag7,0.009812501715358973,1,gbm
StringencyIndex_WeightedAverage_lag1,0.2685955353469442,1,gbm
scaled_case_lag1,0.4523623395379088,1,gbm
temperature_lag7,0.11108966579715625,2,gbm
humidity_lag1,0.015250571585478488,2,gbm
wind_speed_lag7,0.007994956853302293,2,gbm
carbon_monoxide_lag1,0.03814911822907878,2,gbm
fine_suspended_particulates_lag1,0.01775614245173253,2,gbm
nitrogen_dioxide_lag1,0.015436551318530776,2,gbm
nitrogen_oxides_lag4,0.03802562311752569,2,gbm
sulphur_dioxide_lag1,0.014312142291420906,2,gbm
ozone_lag7,0.0119702553305946,2,gbm
StringencyIndex_WeightedAverage_lag1,0.2808479189853875,2,gbm
scaled_case_lag1,0.44916705403979207,2,gbm
temperature_lag7,0.12272526881013916,3,gbm
humidity_lag7,0.017059697544949137,3,gbm
wind_speed_lag7,0.009106245659634778,3,gbm
carbon_monoxide_lag1,0.03319746446464601,3,gbm
nitrogen_dioxide_lag1,0.033472846645931975,3,gbm
fine_suspended_particulates_lag1,0.014286473726915567,3,gbm
nitrogen_oxides_lag3,0.03071787559865015,3,gbm
sulphur_dioxide_lag1,0.014255655638888273,3,gbm
ozone_lag6,0.007657821160054145,3,gbm
StringencyIndex_WeightedAverage_lag1,0.270969321472224,3,gbm
scaled_case_lag1,0.44655132927796687,3,gbm
temperature_lag6,0.12554901337763213,4,gbm
humidity_lag7,0.01185468989512256,4,gbm
wind_speed_lag7,0.012517768596507219,4,gbm
carbon_monoxide_lag1,0.05073256915163951,4,gbm
nitrogen_dioxide_lag1,0.02046459033458002,4,gbm
fine_suspended_particulates_lag1,0.017976912209135523,4,gbm
nitrogen_oxides_lag2,0.04012194973514695,4,gbm
sulphur_dioxide_lag1,0.012818911577863079,4,gbm
ozone_lag5,0.0069363079730626375,4,gbm
StringencyIndex_WeightedAverage_lag1,0.25932084759104707,4,gbm
scaled_case_lag1,0.4417064395582632,4,gbm
temperature_lag5,0.12301940816266141,5,gbm
humidity_lag6,0.0187858034330772,5,gbm
wind_speed_lag6,0.012558790294908034,5,gbm
carbon_monoxide_lag1,0.030878903832315324,5,gbm
nitrogen_dioxide_lag1,0.018731150826133563,5,gbm
nitrogen_oxides_lag1,0.03426158686669264,5,gbm
fine_suspended_particulates_lag1,0.02310913374285248,5,gbm
sulphur_dioxide_lag1,0.01124723228546429,5,gbm
ozone_lag4,0.009678636028683615,5,gbm
StringencyIndex_WeightedAverage_lag1,0.23432858383470703,5,gbm
scaled_case_lag1,0.48340077069250453,5,gbm
temperature_lag4,0.10871222463606874,6,gbm
humidity_lag5,0.01188411118991625,6,gbm
wind_speed_lag5,0.010769742133787499,6,gbm
carbon_monoxide_lag1,0.0324225158393345,6,gbm
nitrogen_dioxide_lag1,0.021810184900150156,6,gbm
nitrogen_oxides_lag1,0.046003672309654596,6,gbm
fine_suspended_particulates_lag1,0.017948992067184453,6,gbm
sulphur_dioxide_lag1,0.010945250742440116,6,gbm
ozone_lag3,0.013910227999302142,6,gbm
StringencyIndex_WeightedAverage_lag1,0.2690396823783254,6,gbm
scaled_case_lag1,0.45655339580383625,6,gbm
temperature_lag3,0.11722587445815096,7,gbm
humidity_lag4,0.013626007860799476,7,gbm
wind_speed_lag4,0.008250953729092231,7,gbm
carbon_monoxide_lag1,0.027804432361649756,7,gbm
nitrogen_dioxide_lag1,0.023684705076050794,7,gbm
nitrogen_oxides_lag1,0.03014780165335713,7,gbm
fine_suspended_particulates_lag7,0.027374427021008705,7,gbm
sulphur_dioxide_lag1,0.011758062695674112,7,gbm
ozone_lag2,0.012135537048468642,7,gbm
StringencyIndex_WeightedAverage_lag1,0.2457197021612523,7,gbm
scaled_case_lag1,0.4822724959344959,7,gbm
temperature_lag2,0.149572786910204,8,gbm
humidity_lag3,0.009656924726734923,8,gbm
wind_speed_lag3,0.011287617877843947,8,gbm
carbon_monoxide_lag1,0.03921421121699306,8,gbm
nitrogen_dioxide_lag7,0.014707883902256295,8,gbm
nitrogen_oxides_lag1,0.03796612944071864,8,gbm
fine_suspended_particulates_lag6,0.02707555565175481,8,gbm
sulphur_dioxide_lag1,0.019842242637051553,8,gbm
ozone_lag1,0.009896713484166925,8,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.26616165789480234,8,gbm
scaled_case_lag1,0.4146182762574735,8,gbm
temperature_lag1,0.13360241218421037,9,gbm
humidity_lag2,0.016866332660362034,9,gbm
wind_speed_lag2,0.011278858577898582,9,gbm
carbon_monoxide_lag1,0.038240820789839085,9,gbm
nitrogen_dioxide_lag6,0.015573399703786102,9,gbm
fine_suspended_particulates_lag5,0.02508359131461581,9,gbm
nitrogen_oxides_lag1,0.04196068875116254,9,gbm
ozone_lag1,0.010108321319404317,9,gbm
sulphur_dioxide_lag1,0.03035325497678149,9,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.26302084255544544,9,gbm
scaled_case_lag1,0.41391147716649407,9,gbm
temperature_lag1,0.13241861352122983,10,gbm
humidity_lag1,0.01081475801704966,10,gbm
wind_speed_lag1,0.00966532458611847,10,gbm
carbon_monoxide_lag1,0.05031403739185783,10,gbm
nitrogen_dioxide_lag5,0.016157926692610753,10,gbm
fine_suspended_particulates_lag4,0.0324832883633186,10,gbm
nitrogen_oxides_lag7,0.011953793257343142,10,gbm
sulphur_dioxide_lag4,0.01871026316233825,10,gbm
ozone_lag1,0.00917670300674567,10,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.24923580488199723,10,gbm
scaled_case_lag1,0.45906948711939055,10,gbm
temperature_lag7,0.1518461255702658,11,gbm
wind_speed_lag7,0.009918806969955353,11,gbm
humidity_lag1,0.011574467767055601,11,gbm
carbon_monoxide_lag1,0.03236366748432745,11,gbm
nitrogen_dioxide_lag4,0.018384160169513858,11,gbm
fine_suspended_particulates_lag3,0.03073846317333864,11,gbm
nitrogen_oxides_lag6,0.00981994004921096,11,gbm
sulphur_dioxide_lag3,0.009355701543686989,11,gbm
ozone_lag1,0.008959577398487928,11,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.23092458156480525,11,gbm
scaled_case_lag1,0.4861145083093521,11,gbm
temperature_lag7,0.14983663476998246,12,gbm
wind_speed_lag7,0.015413969126133999,12,gbm
humidity_lag1,0.011205517876020725,12,gbm
carbon_monoxide_lag7,0.029071251712112927,12,gbm
nitrogen_dioxide_lag3,0.023757879576433983,12,gbm
fine_suspended_particulates_lag2,0.030257736768581008,12,gbm
nitrogen_oxides_lag5,0.02626115202674024,12,gbm
sulphur_dioxide_lag2,0.019915139482471825,12,gbm
ozone_lag1,0.01498314611612229,12,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.22450314387743597,12,gbm
scaled_case_lag1,0.4547944286679645,12,gbm
temperature_lag6,0.13351077190990832,13,gbm
wind_speed_lag7,0.01817344026808597,13,gbm
humidity_lag7,0.014251686026661322,13,gbm
carbon_monoxide_lag6,0.025352548232948528,13,gbm
nitrogen_dioxide_lag2,0.02962376108142897,13,gbm
fine_suspended_particulates_lag1,0.022790185377614874,13,gbm
nitrogen_oxides_lag4,0.02086747477870921,13,gbm
sulphur_dioxide_lag1,0.01773005991606913,13,gbm
ozone_lag7,0.010052476979839435,13,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.20213481731809022,13,gbm
scaled_case_lag1,0.505512778110644,13,gbm
temperature_lag5,0.16730008593717352,14,gbm
wind_speed_lag7,0.012816597502640643,14,gbm
humidity_lag7,0.013927453962755354,14,gbm
carbon_monoxide_lag7,0.021881077349174743,14,gbm
nitrogen_dioxide_lag1,0.022646478081578696,14,gbm
nitrogen_oxides_lag7,0.01960757969797576,14,gbm
fine_suspended_particulates_lag1,0.024590338237596588,14,gbm
ozone_lag7,0.016140049881015296,14,gbm
sulphur_dioxide_lag1,0.016537472340915783,14,gbm
GovernmentResponseIndex_WeightedAverage_lag1,0.17686530774375855,14,gbm
scaled_case_lag1,0.507687559265415,14,gbm
temperature_lag7,0.14427658672506805,0,gbm
humidity_lag1,0.013128089067566474,0,gbm
wind_speed_lag7,0.006569374100396603,0,gbm
carbon_monoxide_lag1,0.04958931269473507,0,gbm
fine_suspended_particulates_lag1,0.021119988995124784,0,gbm
nitrogen_dioxide_lag1,0.019344632249767263,0,gbm
nitrogen_oxides_lag7,0.030222167730062633,0,gbm
sulphur_dioxide_lag1,0.013609492072910347,0,gbm
ozone_lag1,0.005596035887837313,0,gbm
StringencyIndex_WeightedAverage_lag1,0.26349124963401305,0,gbm
scaled_case_lag1,0.4330530708425184,0,gbm
temperature_lag7,0.16475384037652993,1,gbm
humidity_lag1,0.011987336444931664,1,gbm
wind_speed_lag7,0.00619844434017662,1,gbm
carbon_monoxide_lag1,0.04748600176921225,1,gbm
fine_suspended_particulates_lag1,0.021615262393059782,1,gbm
nitrogen_dioxide_lag1,0.02150881182630936,1,gbm
nitrogen_oxides_lag6,0.022495095041912605,1,gbm
sulphur_dioxide_lag1,0.01802046015661378,1,gbm
ozone_lag1,0.0060266167465022925,1,gbm
StringencyIndex_WeightedAverage_lag1,0.22133344631886076,1,gbm
scaled_case_lag1,0.45857468458589096,1,gbm
temperature_lag7,0.11279560463877222,2,gbm
humidity_lag1,0.011008229532153012,2,gbm
wind_speed_lag7,0.007173214213961637,2,gbm
carbon_monoxide_lag1,0.03867754140972387,2,gbm
fine_suspended_particulates_lag1,0.02188761651268735,2,gbm
nitrogen_dioxide_lag1,0.025316951243152006,2,gbm
nitrogen_oxides_lag5,0.028823627793712177,2,gbm
sulphur_dioxide_lag1,0.015048025716946502,2,gbm
ozone_lag7,0.009518130388105419,2,gbm
StringencyIndex_WeightedAverage_lag1,0.2771969933428886,2,gbm
scaled_case_lag1,0.4525540652078972,2,gbm
temperature_lag7,0.11583195765576262,3,gbm
humidity_lag7,0.013759100460306515,3,gbm
wind_speed_lag7,0.010594346096369445,3,gbm
carbon_monoxide_lag1,0.041642397499734876,3,gbm
nitrogen_dioxide_lag1,0.021794831389150133,3,gbm
fine_suspended_particulates_lag1,0.019786614748588425,3,gbm
nitrogen_oxides_lag4,0.025936910457649773,3,gbm
sulphur_dioxide_lag1,0.009240156262596489,3,gbm
ozone_lag7,0.011101623856859252,3,gbm
StringencyIndex_WeightedAverage_lag1,0.2782584803893433,3,gbm
scaled_case_lag1,0.4520535811836393,3,gbm
temperature_lag6,0.12273157077762677,4,gbm
humidity_lag7,0.01775269234576652,4,gbm
wind_speed_lag7,0.007522066517895626,4,gbm
carbon_monoxide_lag1,0.032646702752177424,4,gbm
nitrogen_dioxide_lag1,0.034911947809539975,4,gbm
fine_suspended_particulates_lag1,0.01481376166258834,4,gbm
nitrogen_oxides_lag3,0.027091152803991065,4,gbm
sulphur_dioxide_lag1,0.012822262417316134,4,gbm
ozone_lag6,0.007983981092008837,4,gbm
StringencyIndex_WeightedAverage_lag1,0.273237467505533,4,gbm
scaled_case_lag1,0.4484863943155564,4,gbm
temperature_lag5,0.12465476152703761,5,gbm
wind_speed_lag7,0.006843188540537935,5,gbm
humidity_lag6,0.01642658170900479,5,gbm
carbon_monoxide_lag1,0.053182120500563965,5,gbm
nitrogen_dioxide_lag1,0.027234689968632233,5,gbm
fine_suspended_particulates_lag1,0.020718480540946434,5,gbm
nitrogen_oxides_lag2,0.03129571748583419,5,gbm
sulphur_dioxide_lag1,0.008698200442193599,5,gbm
ozone_lag5,0.005413137316321749,5,gbm
StringencyIndex_WeightedAverage_lag1,0.2615470355252672,5,gbm
scaled_case_lag1,0.44398608644366044,5,gbm
temperature_lag4,0.12734990839634897,6,gbm
wind_speed_lag6,0.012356431571681878,6,gbm
humidity_lag5,0.015040602031684119,6,gbm
carbon_monoxide_lag1,0.0340079919668525,6,gbm
nitrogen_dioxide_lag1,0.017902778407674926,6,gbm
nitrogen_oxides_lag1,0.03635157162621662,6,gbm
fine_suspended_particulates_lag1,0.02125984306974589,6,gbm
sulphur_dioxide_lag1,0.010631606350199873,6,gbm
ozone_lag4,0.008529840498649459,6,gbm
StringencyIndex_WeightedAverage_lag1,0.23171337127782873,6,gbm
scaled_case_lag1,0.4848560548031172,6,gbm
temperature_lag3,0.1100777331790167,7,gbm
wind_speed_lag5,0.00901813866653473,7,gbm
humidity_lag4,0.016419152977878763,7,gbm
carbon_monoxide_lag1,0.03772855081162398,7,gbm
nitrogen_dioxide_lag1,0.017410930827194585,7,gbm
nitrogen_oxides_lag1,0.04189627181308568,7,gbm
fine_suspended_particulates_lag7,0.032918836353951014,7,gbm
sulphur_dioxide_lag1,0.01595491756751539,7,gbm
ozone_lag3,0.011501117741518548,7,gbm
StringencyIndex_WeightedAverage_lag1,0.2615963667894007,7,gbm
scaled_case_lag1,0.44547798327227994,7,gbm
temperature_lag2,0.11504004505718152,8,gbm
wind_speed_lag4,0.01162697137497708,8,gbm
humidity_lag3,0.00926745520897248,8,gbm
carbon_monoxide_lag1,0.027973833580356836,8,gbm
nitrogen_dioxide_lag7,0.015138265464008935,8,gbm
nitrogen_oxides_lag1,0.048344038974513164,8,gbm
fine_suspended_particulates_lag6,0.024318794701240293,8,gbm
