"mytestdate","var","coef","CI_lwr","CI_upr","modelname","proj"
"19228","StringencyIndex_WeightedAverage_lag1","-0.0715582404454198","-0.132599106334601","-0.0105173745562382","lm","14"
"19228","scaled_case_lag1","0.872098045464608","0.797443207532258","0.946752883396958","lm","14"
"19228","ct_sm_7_lag7","-0.183456399629391","-0.306293918029194","-0.0606188812295881","lm","14"
"19229","(Intercept)","1.08855009142581","0.57330763404732","1.6037925488043","lm","0"
"19229","temperature_lag6","-0.0811129947560963","-0.143467252087036","-0.0187587374251567","lm","0"
"19229","carbon_monoxide_lag1","0.0441101024944155","-0.00612877150151491","0.0943489764903459","lm","0"
"19229","StringencyIndex_WeightedAverage_lag1","0.0397192716841994","-0.0480975723455631","0.127536115713962","lm","0"
"19229","scaled_case_lag1","0.83923416299929","0.76391633862406","0.91455198737452","lm","0"
"19229","ct_sm_7_lag7","-0.259794209788391","-0.3772885669577","-0.142299852619081","lm","0"
"19229","(Intercept)","1.03666800164275","0.51338475611343","1.55995124717207","lm","1"
"19229","temperature_lag5","-0.0900746901452301","-0.154227709695776","-0.0259216705946838","lm","1"
"19229","carbon_monoxide_lag1","0.0227930674109786","-0.0290668008109801","0.0746529356329374","lm","1"
"19229","StringencyIndex_WeightedAverage_lag1","0.0317162319586565","-0.0535178481977732","0.116950312115086","lm","1"
"19229","scaled_case_lag1","0.846989584078241","0.770433982141114","0.923545186015368","lm","1"
"19229","ct_sm_7_lag7","-0.250283473840118","-0.371217628146465","-0.129349319533771","lm","1"
"19229","(Intercept)","1.03811495607029","0.513656831937498","1.56257308020307","lm","2"
"19229","temperature_lag4","-0.0949382571037576","-0.160173960969539","-0.0297025532379763","lm","2"
"19229","carbon_monoxide_lag1","0.0218196367833809","-0.0296432508048194","0.0732825243715812","lm","2"
"19229","StringencyIndex_WeightedAverage_lag1","0.0197930528598859","-0.0621891300834002","0.101775235803172","lm","2"
"19229","scaled_case_lag1","0.846541718815429","0.769752167392532","0.923331270238326","lm","2"
"19229","ct_sm_7_lag7","-0.251885761115097","-0.37456663330506","-0.129204888925134","lm","2"
"19229","(Intercept)","0.979322069977356","0.451226086584478","1.50741805337023","lm","3"
"19229","temperature_lag3","-0.103871475309498","-0.170951804357085","-0.0367911462619102","lm","3"
"19229","carbon_monoxide_lag1","0.0142478674122299","-0.037248763906977","0.0657444987314368","lm","3"
"19229","StringencyIndex_WeightedAverage_lag1","0.000714391729719175","-0.0790147127257718","0.0804434961852101","lm","3"
"19229","scaled_case_lag1","0.855175616857615","0.777781591355685","0.932569642359546","lm","3"
"19229","ct_sm_7_lag7","-0.239307785897282","-0.364182514794207","-0.114433057000356","lm","3"
"19229","(Intercept)","0.9566505728271","0.433013688837456","1.48028745681674","lm","4"
"19229","temperature_lag2","-0.111609351387091","-0.182563728423069","-0.0406549743511133","lm","4"
"19229","carbon_monoxide_lag1","-0.000577302147421316","-0.0521431976598557","0.0509885933650131","lm","4"
"19229","StringencyIndex_WeightedAverage_lag1","-0.00577056725247013","-0.0827883970374772","0.0712472625325369","lm","4"
"19229","scaled_case_lag1","0.85853223820852","0.781752849134697","0.935311627282342","lm","4"
"19229","ct_sm_7_lag7","-0.234640715713604","-0.359894137470794","-0.109387293956415","lm","4"
"19229","(Intercept)","0.782724297530692","0.297544934153195","1.26790366090819","lm","5"
"19229","temperature_lag1","-0.051758023667138","-0.125338032756317","0.0218219854220412","lm","5"
"19229","carbon_monoxide_lag1","0.00498851057520093","-0.043462110578675","0.0534391317290769","lm","5"
"19229","StringencyIndex_WeightedAverage_lag1","-0.00162104508174048","-0.0712074768071021","0.0679653866436212","lm","5"
"19229","scaled_case_lag1","0.882664150151075","0.811535124782295","0.953793175519856","lm","5"
"19229","ct_sm_7_lag7","-0.187037442235215","-0.304464183426642","-0.0696107010437885","lm","5"
"19229","(Intercept)","0.651597370405392","0.165580254924475","1.13761448588631","lm","6"
"19229","temperature_lag1","-0.0639922161225685","-0.138043330267928","0.0100588980227908","lm","6"
"19229","carbon_monoxide_lag1","-0.0189904748331993","-0.0674782994155448","0.0294973497491461","lm","6"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0183887582506416","-0.0865498901876449","0.0497723736863618","lm","6"
"19229","scaled_case_lag1","0.902089197917105","0.830651871244804","0.973526524589406","lm","6"
"19229","ct_sm_7_lag7","-0.156183297188216","-0.274259457165527","-0.0381071372109041","lm","6"
"19229","(Intercept)","0.763368959547086","0.289027890549813","1.23771002854436","lm","7"
"19229","temperature_lag1","-0.0720778069217944","-0.146202217192081","0.00204660334849226","lm","7"
"19229","carbon_monoxide_lag1","-0.0147298112930566","-0.0625491523629074","0.0330895297767942","lm","7"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0211841040691068","-0.0871882173801751","0.0448200092419616","lm","7"
"19229","scaled_case_lag1","0.885326425660726","0.815453600276249","0.955199251045203","lm","7"
"19229","ct_sm_7_lag7","-0.183076209626755","-0.298844801084834","-0.0673076181686767","lm","7"
"19229","(Intercept)","0.718145136200131","0.237903847863675","1.19838642453659","lm","8"
"19229","temperature_lag1","-0.0404811890279298","-0.116179551426102","0.0352171733702419","lm","8"
"19229","carbon_monoxide_lag1","0.00712907751303887","-0.0409551214967624","0.0552132765228401","lm","8"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0213302794956841","-0.0865273146049802","0.043866755613612","lm","8"
"19229","scaled_case_lag1","0.891615036697497","0.820703421838216","0.962526651556777","lm","8"
"19229","ct_sm_7_lag7","-0.170258862413761","-0.287780846684064","-0.0527368781434578","lm","8"
"19229","(Intercept)","0.668442469471893","0.198561456659159","1.13832348228463","lm","9"
"19229","temperature_lag1","-0.0301598138490041","-0.104601326086918","0.0442816983889098","lm","9"
"19229","carbon_monoxide_lag1","-0.0103959107219479","-0.0577770116017758","0.03698519015788","lm","9"
"19229","StringencyIndex_WeightedAverage_lag1","-0.021004366180063","-0.0840582356488956","0.0420495032887696","lm","9"
"19229","scaled_case_lag1","0.898172257080323","0.828617701603316","0.967726812557329","lm","9"
"19229","ct_sm_7_lag7","-0.152813938014373","-0.268018317616934","-0.0376095584118109","lm","9"
"19229","(Intercept)","0.744336259430689","0.281209021832787","1.20746349702859","lm","10"
"19229","temperature_lag1","-0.0262742577962065","-0.0998715571234812","0.0473230415310682","lm","10"
"19229","carbon_monoxide_lag1","-0.0164662132704417","-0.0634801350788457","0.0305477085379623","lm","10"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0162837472600479","-0.0781494204230151","0.0455819259029194","lm","10"
"19229","scaled_case_lag1","0.886501694402266","0.817737914495531","0.955265474309","lm","10"
"19229","ct_sm_7_lag7","-0.169943096747575","-0.283335308555253","-0.0565508849398958","lm","10"
"19229","(Intercept)","0.729584201444849","0.258222521494519","1.20094588139518","lm","11"
"19229","temperature_lag1","-0.0137694878860597","-0.0846127607268612","0.0570737849547418","lm","11"
"19229","nitrogen_oxides_lag5","-0.00267479524631389","-0.042053461055856","0.0367038705632282","lm","11"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0244066370594997","-0.0853818907754999","0.0365686166565006","lm","11"
"19229","scaled_case_lag1","0.888393022307176","0.818174918984298","0.958611125630053","lm","11"
"19229","ct_sm_7_lag7","-0.163463633022488","-0.277920966864026","-0.0490062991809493","lm","11"
"19229","(Intercept)","0.832985584977915","0.358716040076579","1.30725512987925","lm","12"
"19229","temperature_lag1","-0.0457057369429373","-0.11570059196218","0.0242891180763051","lm","12"
"19229","nitrogen_oxides_lag4","0.000857312483561873","-0.038971246068591","0.0406858710357148","lm","12"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0462780053263508","-0.106767017172369","0.0142110065196671","lm","12"
"19229","scaled_case_lag1","0.873090946651256","0.802217670456389","0.943964222846122","lm","12"
"19229","ct_sm_7_lag7","-0.188357663940416","-0.302529260071943","-0.0741860678088881","lm","12"
"19229","(Intercept)","0.90015569059143","0.417208318040564","1.3831030631423","lm","13"
"19229","temperature_lag1","-0.0597931518049948","-0.129393273873324","0.00980697026333433","lm","13"
"19229","sulphur_dioxide_lag7","-0.00135092147234454","-0.042781485761981","0.040079642817292","lm","13"
"19229","StringencyIndex_WeightedAverage_lag1","-0.0606071271399998","-0.120801175731354","-0.000413078548645439","lm","13"
"19229","scaled_case_lag1","0.862971386776676","0.790625397413115","0.935317376140237","lm","13"
"19229","ct_sm_7_lag7","-0.204116114432922","-0.324229537215552","-0.0840026916502918","lm","13"
"19229","(Intercept)","0.83285835621155","0.335785315383339","1.32993139703976","lm","14"
"19229","temperature_lag1","-0.0697787038347215","-0.140704367205182","0.00114695953573869","lm","14"
"19229","sulphur_dioxide_lag7","0.00136675415084502","-0.04040821074397","0.0431417190456601","lm","14"
"19229","StringencyIndex_WeightedAverage_lag1","-0.074373954816326","-0.135118778540009","-0.0136291310926435","lm","14"
"19229","scaled_case_lag1","0.873022392606137","0.798387556170499","0.947657229041775","lm","14"
"19229","ct_sm_7_lag7","-0.183052574621246","-0.305875397709755","-0.0602297515327372","lm","14"
"19230","(Intercept)","1.08781578049336","0.574817807780661","1.60081375320607","lm","0"
"19230","temperature_lag6","-0.0808764925964274","-0.142905233272782","-0.0188477519200731","lm","0"
"19230","carbon_monoxide_lag1","0.0441887529712401","-0.00591268521118808","0.0942901911536683","lm","0"
"19230","StringencyIndex_WeightedAverage_lag1","0.0393376243932774","-0.0478507903342628","0.126526039120818","lm","0"
"19230","scaled_case_lag1","0.839474891345398","0.764541534835441","0.914408247855354","lm","0"
"19230","ct_sm_7_lag7","-0.259577771318404","-0.37665339153113","-0.142502151105677","lm","0"
"19230","(Intercept)","1.03751619727006","0.515617289954433","1.55941510458568","lm","1"
"19230","temperature_lag5","-0.0898708596231027","-0.1536539017735","-0.0260878174727058","lm","1"
"19230","carbon_monoxide_lag1","0.0228074659653324","-0.0284242019867804","0.0740391339174452","lm","1"
"19230","StringencyIndex_WeightedAverage_lag1","0.0316898818010242","-0.0529911768516951","0.116370940453744","lm","1"
"19230","scaled_case_lag1","0.846991019103555","0.770679759825451","0.923302278381659","lm","1"
"19230","ct_sm_7_lag7","-0.25028093831163","-0.370868976348015","-0.129692900275245","lm","1"
"19230","(Intercept)","1.0365102564602","0.514623505801645","1.55839700711875","lm","2"
"19230","temperature_lag4","-0.094670052664299","-0.159570791564256","-0.0297693137643424","lm","2"
"19230","carbon_monoxide_lag1","0.0216965341893396","-0.0296048272716658","0.072997895650345","lm","2"
"19230","StringencyIndex_WeightedAverage_lag1","0.0193419420007804","-0.0620953711573313","0.100779255158892","lm","2"
"19230","scaled_case_lag1","0.846941775133089","0.770598695258254","0.923284855007924","lm","2"
"19230","ct_sm_7_lag7","-0.251484066456395","-0.373674774863215","-0.129293358049575","lm","2"
"19230","(Intercept)","0.977315780660783","0.452186599315772","1.50244496200579","lm","3"
"19230","temperature_lag3","-0.103567682489775","-0.170300177225079","-0.0368351877544711","lm","3"
"19230","carbon_monoxide_lag1","0.0140480297033663","-0.0372378570065063","0.0653339164132389","lm","3"
"19230","StringencyIndex_WeightedAverage_lag1","0.000275029665895828","-0.0789213227275722","0.0794713820593639","lm","3"
"19230","scaled_case_lag1","0.855643057580154","0.778763432698734","0.932522682461573","lm","3"
"19230","ct_sm_7_lag7","-0.238795304382139","-0.363097555667518","-0.11449305309676","lm","3"
"19230","(Intercept)","0.955005230236382","0.434388046886886","1.47562241358588","lm","4"
"19230","temperature_lag2","-0.111303577180772","-0.181890563064467","-0.0407165912970768","lm","4"
"19230","carbon_monoxide_lag1","-0.00079271566526077","-0.0521125962294666","0.0505271648989451","lm","4"
"19230","StringencyIndex_WeightedAverage_lag1","-0.00613468080048707","-0.0826456819123332","0.070376320311359","lm","4"
"19230","scaled_case_lag1","0.858954605709488","0.782704078545536","0.93520513287344","lm","4"
"19230","ct_sm_7_lag7","-0.234164197017487","-0.358819545807523","-0.109508848227452","lm","4"
"19230","(Intercept)","0.780918693150852","0.29813357941979","1.26370380688191","lm","5"
"19230","temperature_lag1","-0.0515371570592363","-0.124728771149181","0.0216544570307086","lm","5"
"19230","carbon_monoxide_lag1","0.00492812737777362","-0.0433963583003244","0.0532526130558716","lm","5"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0020406231548541","-0.071149362657999","0.0670681163482908","lm","5"
"19230","scaled_case_lag1","0.883087863725398","0.812391666220532","0.953784061230263","lm","5"
"19230","ct_sm_7_lag7","-0.186567456704692","-0.3034879710976","-0.0696469423117849","lm","5"
"19230","(Intercept)","0.651138784731581","0.167012191313429","1.13526537814973","lm","6"
"19230","temperature_lag1","-0.0637854401844176","-0.137443386299476","0.00987250593064101","lm","6"
"19230","carbon_monoxide_lag1","-0.0189566843556175","-0.0673151121682193","0.0294017434569844","lm","6"
"19230","StringencyIndex_WeightedAverage_lag1","-0.018638087704127","-0.0863305074016044","0.0490543319933504","lm","6"
"19230","scaled_case_lag1","0.90230752535588","0.831226423970294","0.973388626741466","lm","6"
"19230","ct_sm_7_lag7","-0.155968698377217","-0.273614698872404","-0.0383226978820303","lm","6"
"19230","(Intercept)","0.762573662112717","0.290314892249192","1.23483243197624","lm","7"
"19230","temperature_lag1","-0.0718498876114973","-0.145582939591786","0.00188316436879118","lm","7"
"19230","carbon_monoxide_lag1","-0.0147644970862215","-0.062460961829063","0.0329319676566199","lm","7"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0214532559693188","-0.0870277997927076","0.04412128785407","lm","7"
"19230","scaled_case_lag1","0.885616040768336","0.81613613543686","0.955095946099811","lm","7"
"19230","ct_sm_7_lag7","-0.182769579624823","-0.29807305144524","-0.0674661078044055","lm","7"
"19230","(Intercept)","0.716385501742588","0.238630540646451","1.19414046283873","lm","8"
"19230","temperature_lag1","-0.0401015656790473","-0.115296079343844","0.0350929479857495","lm","8"
"19230","carbon_monoxide_lag1","0.00716901590018466","-0.0407914997955112","0.0551295315958805","lm","8"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0215827716554639","-0.0864325521623227","0.0432670088513948","lm","8"
"19230","scaled_case_lag1","0.892035135539755","0.821587056055653","0.962483215023857","lm","8"
"19230","ct_sm_7_lag7","-0.169776907956763","-0.286752835124704","-0.0528009807888219","lm","8"
"19230","(Intercept)","0.66625529617871","0.198819865338326","1.13369072701909","lm","9"
"19230","temperature_lag1","-0.0296004433923945","-0.10341968500416","0.044218798219371","lm","9"
"19230","carbon_monoxide_lag1","-0.0101981664538601","-0.0573973839642829","0.0370010510565627","lm","9"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0212551390447025","-0.0840007792557961","0.0414905011663911","lm","9"
"19230","scaled_case_lag1","0.898665721765532","0.829570785066249","0.967760658464815","lm","9"
"19230","ct_sm_7_lag7","-0.152244062067645","-0.266906261081964","-0.037581863053326","lm","9"
"19230","(Intercept)","0.74172386895072","0.280946788145039","1.2025009497564","lm","10"
"19230","temperature_lag1","-0.0257203510327567","-0.0987711305208261","0.0473304284553128","lm","10"
"19230","carbon_monoxide_lag1","-0.0162337453903679","-0.0630691233000333","0.0306016325192976","lm","10"
"19230","StringencyIndex_WeightedAverage_lag1","-0.016617831141506","-0.0781648884227889","0.044929226139777","lm","10"
"19230","scaled_case_lag1","0.887084822574811","0.818770587927238","0.955399057222384","lm","10"
"19230","ct_sm_7_lag7","-0.169275444536117","-0.282140518310855","-0.0564103707613781","lm","10"
"19230","(Intercept)","0.732108824451893","0.266185075986434","1.19803257291735","lm","11"
"19230","temperature_lag1","-0.0146062386628473","-0.0849114669070841","0.0556989895813894","lm","11"
"19230","nitrogen_oxides_lag6","-0.00664391204586903","-0.0456066067088473","0.0323187826171092","lm","11"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0248843735729342","-0.0854970129143724","0.0357282657685039","lm","11"
"19230","scaled_case_lag1","0.888204436022892","0.818912807584711","0.957496064461074","lm","11"
"19230","ct_sm_7_lag7","-0.16471422071444","-0.27876282008999","-0.0506656213388889","lm","11"
"19230","(Intercept)","0.859086054061742","0.382567319604216","1.33560478851927","lm","12"
"19230","temperature_lag1","-0.0443328177188068","-0.113509565403073","0.0248439299654597","lm","12"
"19230","sulphur_dioxide_lag7","-0.0106182037200403","-0.0520286446283831","0.0307922371883025","lm","12"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0448870750936339","-0.105038412693253","0.0152642625059848","lm","12"
"19230","scaled_case_lag1","0.86935525379935","0.798249821994261","0.940460685604439","lm","12"
"19230","ct_sm_7_lag7","-0.197604295397223","-0.31659902539298","-0.0786095654014668","lm","12"
"19230","(Intercept)","0.90058390946261","0.419072125425991","1.38209569349923","lm","13"
"19230","temperature_lag1","-0.0597315239413094","-0.128934385645659","0.00947133776303986","lm","13"
"19230","sulphur_dioxide_lag7","-0.00134204506011118","-0.0425943363694484","0.039910246249226","lm","13"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0607594044562079","-0.120485687447492","-0.00103312146492354","lm","13"
"19230","scaled_case_lag1","0.863109284541285","0.791086179972602","0.935132389109968","lm","13"
"19230","ct_sm_7_lag7","-0.203998328155477","-0.323701228025147","-0.0842954282858066","lm","13"
"19230","(Intercept)","0.832736823165531","0.337547138534123","1.32792650779694","lm","14"
"19230","temperature_lag1","-0.0696634352470079","-0.140206413891936","0.000879543397920651","lm","14"
"19230","sulphur_dioxide_lag7","0.00146447727481626","-0.0400617367702576","0.0429906913198901","lm","14"
"19230","StringencyIndex_WeightedAverage_lag1","-0.0745160941153794","-0.134855339308812","-0.0141768489219467","lm","14"
"19230","scaled_case_lag1","0.873234844688831","0.799004313185664","0.947465376191997","lm","14"
"19230","ct_sm_7_lag7","-0.182809394200062","-0.305117341294855","-0.060501447105268","lm","14"
"19231","(Intercept)","1.10797198660447","0.597340860704494","1.61860311250445","lm","0"
"19231","temperature_lag6","-0.0808777363401027","-0.14279979238862","-0.0189556802915857","lm","0"
"19231","carbon_monoxide_lag1","0.0458724670606992","-0.00395983650840766","0.0957047706298061","lm","0"
"19231","StringencyIndex_WeightedAverage_lag1","0.0424776227729207","-0.0442491132661832","0.129204358812025","lm","0"
"19231","scaled_case_lag1","0.836433708810573","0.761914260231591","0.910953157389556","lm","0"
"19231","ct_sm_7_lag7","-0.262772176556374","-0.379485739704459","-0.146058613408289","lm","0"
"19231","(Intercept)","1.05248194793575","0.531202815236961","1.57376108063453","lm","1"
"19231","temperature_lag5","-0.0903675477278252","-0.154082248093395","-0.0266528473622553","lm","1"
"19231","carbon_monoxide_lag1","0.0220973826344692","-0.0290546089645759","0.0732493742335144","lm","1"
"19231","StringencyIndex_WeightedAverage_lag1","0.0351207164934688","-0.0492149173563716","0.119456350343309","lm","1"
"19231","scaled_case_lag1","0.844672186269138","0.76850717190956","0.920837200628717","lm","1"
"19231","ct_sm_7_lag7","-0.252220771408674","-0.372725369679673","-0.131716173137674","lm","1"
"19231","(Intercept)","1.04107937798985","0.518740122222576","1.56341863375713","lm","2"
"19231","temperature_lag4","-0.0956015192636189","-0.160457643736534","-0.0307453947907039","lm","2"
"19231","carbon_monoxide_lag1","0.0176981094161062","-0.0330717947686723","0.0684680136008847","lm","2"
"19231","StringencyIndex_WeightedAverage_lag1","0.0228499293990167","-0.0583271969807986","0.104027055778832","lm","2"
"19231","scaled_case_lag1","0.846124876144488","0.769755325446956","0.922494426842019","lm","2"
"19231","ct_sm_7_lag7","-0.251001019876326","-0.373243846537018","-0.128758193215634","lm","2"
"19231","(Intercept)","0.995026700605455","0.47073959140884","1.51931380980207","lm","3"
"19231","temperature_lag3","-0.10382972892334","-0.170501571729945","-0.0371578861167349","lm","3"
"19231","carbon_monoxide_lag1","0.0149715043845211","-0.0362222573357699","0.0661652661048121","lm","3"
"19231","StringencyIndex_WeightedAverage_lag1","0.00325152834210034","-0.0756700695144914","0.0821731261986921","lm","3"
"19231","scaled_case_lag1","0.852916432307437","0.776226965945653","0.929605898669222","lm","3"
"19231","ct_sm_7_lag7","-0.241392963501127","-0.365574313626774","-0.11721161337548","lm","3"
"19231","(Intercept)","0.974283271163808","0.454759691078089","1.49380685124953","lm","4"
"19231","temperature_lag2","-0.111516160090884","-0.182036008564488","-0.0409963116172805","lm","4"
"19231","carbon_monoxide_lag1","0.000583440962900906","-0.0506015841547915","0.0517684660805933","lm","4"
"19231","StringencyIndex_WeightedAverage_lag1","-0.00327224643928698","-0.0795116307316292","0.0729671378530552","lm","4"
"19231","scaled_case_lag1","0.855998357529146","0.779981870975112","0.932014844083179","lm","4"
"19231","ct_sm_7_lag7","-0.237224799309101","-0.361708137497631","-0.11274146112057","lm","4"
"19231","(Intercept)","0.799543128942238","0.317612080914919","1.28147417696956","lm","5"
"19231","temperature_lag1","-0.0515615271572925","-0.124705812578033","0.0215827582634482","lm","5"
"19231","carbon_monoxide_lag1","0.0065232948843046","-0.041660027868739","0.0547066176373482","lm","5"
"19231","StringencyIndex_WeightedAverage_lag1","0.000653184348177556","-0.068230239795003","0.0695366084913581","lm","5"
"19231","scaled_case_lag1","0.880221255199312","0.80972263746973","0.950719872928894","lm","5"
"19231","ct_sm_7_lag7","-0.189587935741028","-0.306377481338794","-0.0727983901432619","lm","5"
"19231","(Intercept)","0.669926219154105","0.186537508696956","1.15331492961125","lm","6"
"19231","temperature_lag1","-0.0644465211873406","-0.138055192802601","0.00916215042791996","lm","6"
"19231","carbon_monoxide_lag1","-0.0185407485773248","-0.0668551554812623","0.0297736583266128","lm","6"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0158187252944992","-0.0832841324610588","0.0516466818720605","lm","6"
"19231","scaled_case_lag1","0.899398788905419","0.828501206674169","0.970296371136669","lm","6"
"19231","ct_sm_7_lag7","-0.159103181537255","-0.276631388443118","-0.0415749746313914","lm","6"
"19231","(Intercept)","0.776885967647691","0.304886709995486","1.2488852252999","lm","7"
"19231","temperature_lag1","-0.072475214389419","-0.14615628607941","0.00120585730057252","lm","7"
"19231","carbon_monoxide_lag1","-0.0153070751774673","-0.0629518592099872","0.0323377088550526","lm","7"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0187335836407478","-0.0840841680432139","0.0466170007617184","lm","7"
"19231","scaled_case_lag1","0.883376331596977","0.814004391275553","0.952748271918401","lm","7"
"19231","ct_sm_7_lag7","-0.184830764862835","-0.300090575929959","-0.069570953795711","lm","7"
"19231","(Intercept)","0.73294620079888","0.255692118296095","1.21020028330166","lm","8"
"19231","temperature_lag1","-0.0406908509483282","-0.1158317103291","0.0344500084324439","lm","8"
"19231","carbon_monoxide_lag1","0.00735044707283949","-0.0405665286969098","0.0552674228425888","lm","8"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0191011125325983","-0.0837539727221043","0.0455517476569076","lm","8"
"19231","scaled_case_lag1","0.88944998756791","0.81915430101629","0.95974567411953","lm","8"
"19231","ct_sm_7_lag7","-0.172410081284833","-0.289297274896859","-0.0555228876728076","lm","8"
"19231","(Intercept)","0.685003917737834","0.218438911266278","1.15156892420939","lm","9"
"19231","temperature_lag1","-0.0315945684343817","-0.105262135493113","0.0420729986243495","lm","9"
"19231","carbon_monoxide_lag1","-0.0104750632958977","-0.0576252120179941","0.0366750854261986","lm","9"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0194908994058895","-0.0821126311367165","0.0431308323249376","lm","9"
"19231","scaled_case_lag1","0.895766208404852","0.82688457924714","0.964647837562564","lm","9"
"19231","ct_sm_7_lag7","-0.155465275618411","-0.26996734794163","-0.0409632032951926","lm","9"
"19231","(Intercept)","0.760031256135059","0.300284589433383","1.21977792283674","lm","10"
"19231","temperature_lag1","-0.0285425428906705","-0.1013021621527","0.0442170763713591","lm","10"
"19231","carbon_monoxide_lag1","-0.0174852504634951","-0.0641937819867742","0.0292232810597841","lm","10"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0151849883467869","-0.076616273170349","0.0462462964767752","lm","10"
"19231","scaled_case_lag1","0.884272213651212","0.816198298777083","0.952346128525342","lm","10"
"19231","ct_sm_7_lag7","-0.172421770308616","-0.285086772257586","-0.059756768359646","lm","10"
"19231","(Intercept)","0.824629714983249","0.36166328053851","1.28759614942799","lm","11"
"19231","temperature_lag1","-0.0200412961978812","-0.0892137917888667","0.0491311993931043","lm","11"
"19231","nitrogen_oxides_lag3","0.04324196938222","0.00482965118111503","0.0816542875833251","lm","11"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0233199340534901","-0.0829840981725456","0.0363442300655653","lm","11"
"19231","scaled_case_lag1","0.874131704559992","0.80535050815452","0.942912900965464","lm","11"
"19231","ct_sm_7_lag7","-0.176147041420417","-0.288466943716677","-0.0638271391241567","lm","11"
"19231","(Intercept)","0.8754516287252","0.399429493840978","1.35147376360942","lm","12"
"19231","temperature_lag1","-0.0452997510250616","-0.114398697281357","0.0237991952312335","lm","12"
"19231","sulphur_dioxide_lag7","-0.0104217411106583","-0.0517874267256492","0.0309439445043326","lm","12"
"19231","StringencyIndex_WeightedAverage_lag1","-0.043181566463665","-0.103209990141723","0.016846857214393","lm","12"
"19231","scaled_case_lag1","0.866803089995709","0.795861759725204","0.937744420266214","lm","12"
"19231","ct_sm_7_lag7","-0.200145315955821","-0.319039081474899","-0.0812515504367442","lm","12"
"19231","(Intercept)","0.911713056198413","0.429674688627956","1.39375142376887","lm","13"
"19231","temperature_lag1","-0.0577648404911018","-0.126893470237652","0.011363789255448","lm","13"
"19231","sulphur_dioxide_lag7","-0.00166018735964119","-0.0428987566225398","0.0395783819032574","lm","13"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0572492659904725","-0.116687753710217","0.00218922172927193","lm","13"
"19231","scaled_case_lag1","0.861295478315894","0.78927568588587","0.933315270745918","lm","13"
"19231","ct_sm_7_lag7","-0.205232342595923","-0.325013214556911","-0.0854514706349354","lm","13"
"19231","(Intercept)","0.845479334894239","0.349960507178244","1.34099816261023","lm","14"
"19231","temperature_lag1","-0.0684380351612381","-0.138939151930204","0.00206308160772796","lm","14"
"19231","sulphur_dioxide_lag7","0.00139657993595943","-0.0401098537235867","0.0429030135955055","lm","14"
"19231","StringencyIndex_WeightedAverage_lag1","-0.0715514969805959","-0.131666708198569","-0.0114362857626224","lm","14"
"19231","scaled_case_lag1","0.871168393173401","0.796979187141724","0.945357599205078","lm","14"
"19231","ct_sm_7_lag7","-0.184417385696488","-0.30676281053813","-0.0620719608548465","lm","14"
"19232","(Intercept)","1.11525176092835","0.605602483892431","1.62490103796426","lm","0"
"19232","temperature_lag6","-0.0811628891509643","-0.14294333248955","-0.0193824458123782","lm","0"
"19232","carbon_monoxide_lag1","0.0463546136664823","-0.00324204028138617","0.0959512676143509","lm","0"
"19232","StringencyIndex_WeightedAverage_lag1","0.043795799747903","-0.0426383007859983","0.130229900281804","lm","0"
"19232","scaled_case_lag1","0.83532544943979","0.760998072149212","0.909652826730369","lm","0"
"19232","ct_sm_7_lag7","-0.263357606397452","-0.379845516222006","-0.146869696572898","lm","0"
"19232","(Intercept)","1.06146461886619","0.541383701712687","1.58154553601969","lm","1"
"19232","temperature_lag5","-0.0905486971122271","-0.154121108278751","-0.0269762859457034","lm","1"
"19232","carbon_monoxide_lag1","0.023170962801379","-0.0276595139908056","0.0740014395935636","lm","1"
"19232","StringencyIndex_WeightedAverage_lag1","0.0364646817545757","-0.0475766197948468","0.120505983303998","lm","1"
"19232","scaled_case_lag1","0.843304875355738","0.767371971247034","0.919237779464442","lm","1"
"19232","ct_sm_7_lag7","-0.253215039498538","-0.373460486295762","-0.132969592701314","lm","1"
"19232","(Intercept)","1.04401122796619","0.522114396798889","1.56590805913349","lm","2"
"19232","temperature_lag4","-0.0961598213359567","-0.160877432081351","-0.0314422105905623","lm","2"
"19232","carbon_monoxide_lag1","0.0168074123686079","-0.0337228110562075","0.0673376357934232","lm","2"
