"mytestdate","var","coef","CI_lwr","CI_upr","modelname","proj"
"19191","intercept","0.298081135461606","-0.0736784435980752","0.669840714521287","arima","10"
"19191","temperature_lag1","0.022984298297675","-0.0438240078057377","0.0897926044010878","arima","10"
"19191","carbon_monoxide_lag1","-0.00697160402110673","-0.0534866545430427","0.0395434465008293","arima","10"
"19191","StringencyIndex_WeightedAverage_lag1","-0.0321490747017596","-0.0795575811204847","0.0152594317169655","arima","10"
"19191","scaled_case_lag1","0.95070283017791","0.893889951243863","1.00751570911196","arima","10"
"19191","ct_sm_7_lag7","-0.0816906336640579","-0.176349812547724","0.0129685452196079","arima","10"
"19191","ar1","-0.746872981784306","-0.937550967259574","-0.556194996309037","arima","11"
"19191","ma1","0.544354023419498","0.31159297083938","0.777115075999616","arima","11"
"19191","ma2","-0.352086656942636","-0.52841068437891","-0.175762629506363","arima","11"
"19191","intercept","0.354292287925219","-0.0209459870742363","0.729530562924675","arima","11"
"19191","temperature_lag1","0.0154261624174251","-0.0507271610350575","0.0815794858699077","arima","11"
"19191","carbon_monoxide_lag1","-0.00801668150852689","-0.0551348710898013","0.0391015080727475","arima","11"
"19191","StringencyIndex_WeightedAverage_lag1","-0.0375530640370419","-0.0854195415900031","0.0103134135159193","arima","11"
"19191","scaled_case_lag1","0.942092938448764","0.884550796154833","0.999635080742696","arima","11"
"19191","ct_sm_7_lag7","-0.094500960950655","-0.190796890549748","0.00179496864843831","arima","11"
"19191","ar1","-0.75184264426048","-0.947151806965248","-0.556533481555711","arima","12"
"19191","ma1","0.558003198082859","0.320399274190735","0.795607121974983","arima","12"
"19191","ma2","-0.33671154836015","-0.516337536255842","-0.157085560464458","arima","12"
"19191","intercept","0.420011819636451","0.0292565692782262","0.810767069994676","arima","12"
"19191","temperature_lag1","-0.0050856475813093","-0.071526011060425","0.0613547158978064","arima","12"
"19191","carbon_monoxide_lag1","0.000802040772671088","-0.0469642880660859","0.048568369611428","arima","12"
"19191","StringencyIndex_WeightedAverage_lag1","-0.054652970098352","-0.103025708887861","-0.00628023130884338","arima","12"
"19191","scaled_case_lag1","0.932310722520334","0.872231454959404","0.992389990081264","arima","12"
"19191","ct_sm_7_lag7","-0.111818847917976","-0.213140365868389","-0.0104973299675627","arima","12"
"19191","ar1","-0.754394141261199","-0.940023368654927","-0.568764913867471","arima","13"
"19191","ma1","0.568779577223994","0.334787333607908","0.802771820840079","arima","13"
"19191","ma2","-0.337014414457341","-0.519024697506277","-0.155004131408405","arima","13"
"19191","intercept","0.474283908113136","0.0598675570642258","0.888700259162047","arima","13"
"19191","temperature_lag1","-0.0216354007043854","-0.0821725727470194","0.0389017713382486","arima","13"
"19191","nitrogen_oxides_lag4","-0.0168653716222825","-0.0610543767059104","0.0273236334613454","arima","13"
"19191","StringencyIndex_WeightedAverage_lag1","-0.0689289556053979","-0.115947676355325","-0.0219102348554711","arima","13"
"19191","scaled_case_lag1","0.924319459441876","0.860266849867039","0.988372069016712","arima","13"
"19191","ct_sm_7_lag7","-0.128583461136424","-0.234646039003759","-0.0225208832690895","arima","13"
"19191","ar1","-0.760729217571299","-0.945499452036744","-0.575958983105854","arima","14"
"19191","ma1","0.580942159203353","0.354341403169229","0.807542915237477","arima","14"
"19191","ma2","-0.326754475972883","-0.502644252020305","-0.15086469992546","arima","14"
"19191","intercept","0.442508950734343","0.0349662367743752","0.85005166469431","arima","14"
"19191","temperature_lag1","-0.037911103331262","-0.0987841953785275","0.0229619887160035","arima","14"
"19191","nitrogen_oxides_lag7","0.0320376015174693","-0.0110830172060732","0.0751582202410117","arima","14"
"19191","StringencyIndex_WeightedAverage_lag1","-0.0786670390134415","-0.126715633964273","-0.0306184440626106","arima","14"
"19191","scaled_case_lag1","0.928384120997553","0.865555159205909","0.991213082789197","arima","14"
"19191","ct_sm_7_lag7","-0.103132236127646","-0.21132941135948","0.0050649391041887","arima","14"
"19192","intercept","1.13466334992971","0.538850710647395","1.73047598921203","arima","0"
"19192","temperature_lag7","-0.0758129169627101","-0.151961936163897","0.000336102238476674","arima","0"
"19192","carbon_monoxide_lag1","0.0528490591338936","-0.0109498208846204","0.116647939152408","arima","0"
"19192","StringencyIndex_WeightedAverage_lag1","0.0631138026920474","-0.0423307462446122","0.168558351628707","arima","0"
"19192","scaled_case_lag1","0.827083715791036","0.73774864423143","0.916418787350641","arima","0"
"19192","ct_sm_7_lag7","-0.271764041561082","-0.405441381042064","-0.138086702080101","arima","0"
"19192","intercept","1.08647413612686","0.480973796786445","1.69197447546727","arima","1"
"19192","temperature_lag7","-0.0759490204345173","-0.154293819449156","0.00239577858012133","arima","1"
"19192","carbon_monoxide_lag1","0.0390499585992393","-0.0260486115140282","0.104148528712507","arima","1"
"19192","StringencyIndex_WeightedAverage_lag1","0.0569605979956056","-0.0446145087764185","0.15853570476763","arima","1"
"19192","scaled_case_lag1","0.83416305495997","0.743124701739653","0.925201408180286","arima","1"
"19192","ct_sm_7_lag7","-0.262993218234228","-0.401514339479401","-0.124472096989055","arima","1"
"19192","intercept","1.01711491480966","0.417707698130182","1.61652213148913","arima","2"
"19192","temperature_lag6","-0.0768002119031904","-0.156988772977889","0.00338834917150832","arima","2"
"19192","carbon_monoxide_lag1","0.0235881919345215","-0.0427012481449942","0.0898776320140371","arima","2"
"19192","StringencyIndex_WeightedAverage_lag1","0.0440117470190699","-0.0531239402904644","0.141147434328604","arima","2"
"19192","scaled_case_lag1","0.844168675733075","0.753941402072477","0.934395949393672","arima","2"
"19192","ct_sm_7_lag7","-0.249065108335726","-0.388735798914351","-0.109394417757101","arima","2"
"19192","intercept","0.914409223698388","0.318516618070269","1.51030182932651","arima","3"
"19192","temperature_lag5","-0.0844585166096287","-0.167345592955102","-0.00157144026415591","arima","3"
"19192","carbon_monoxide_lag1","0.00290488659971215","-0.0644883958624657","0.07029816906189","arima","3"
"19192","StringencyIndex_WeightedAverage_lag1","0.0256760869022685","-0.0677971580090626","0.1191493318136","arima","3"
"19192","scaled_case_lag1","0.859513356629456","0.769703211423168","0.949323501835743","arima","3"
"19192","ct_sm_7_lag7","-0.226143537925289","-0.367509828286989","-0.0847772475635894","arima","3"
"19192","ma1","-0.195776397549573","-0.412793171684709","0.0212403765855618","arima","4"
"19192","intercept","0.528644798852492","-0.0727117671930818","1.13000136489807","arima","4"
"19192","temperature_lag4","-0.0600585902125958","-0.134472570915947","0.0143553904907554","arima","4"
"19192","carbon_monoxide_lag1","-0.00667968898558659","-0.0640885344810723","0.0507291565098991","arima","4"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0164878567799521","-0.0960358365398207","0.0630601229799164","arima","4"
"19192","scaled_case_lag1","0.917538341735673","0.826863218181306","1.00821346529004","arima","4"
"19192","ct_sm_7_lag7","-0.13919669227867","-0.28157691687787","0.00318353232052895","arima","4"
"19192","ar1","-1.00240648997813","-1.22337940261266","-0.781433577343602","arima","5"
"19192","ar2","-0.224802545072176","-0.401972755135131","-0.047632335009221","arima","5"
"19192","ma1","0.876672092851659","0.720856721752118","1.0324874639512","arima","5"
"19192","intercept","0.494194493396962","0.00319033563118359","0.98519865116274","arima","5"
"19192","temperature_lag3","-0.0360325284888299","-0.104493211844633","0.0324281548669729","arima","5"
"19192","carbon_monoxide_lag1","0.00137239570514053","-0.051693171076657","0.054437962486938","arima","5"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0208486605910858","-0.0880429338931059","0.0463456127109342","arima","5"
"19192","scaled_case_lag1","0.921458895237651","0.847249852255007","0.995667938220295","arima","5"
"19192","ct_sm_7_lag7","-0.126070490960931","-0.245139310813181","-0.00700167110868179","arima","5"
"19192","ar1","-0.74981398981422","-0.980954026157573","-0.518673953470866","arima","6"
"19192","ma1","0.595198437946316","0.318418265039916","0.871978610852716","arima","6"
"19192","ma2","-0.265200960232137","-0.44682091122605","-0.0835810092382239","arima","6"
"19192","intercept","0.343335691441001","-0.117212476540881","0.803883859422882","arima","6"
"19192","temperature_lag2","-0.0403457749678686","-0.10917609689561","0.0284845469598726","arima","6"
"19192","carbon_monoxide_lag1","-0.0138259668222036","-0.0643339701677686","0.0366820365233613","arima","6"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0377200764091728","-0.0976825567094856","0.0222424038911399","arima","6"
"19192","scaled_case_lag1","0.944686589603655","0.874975167839843","1.01439801136747","arima","6"
"19192","ct_sm_7_lag7","-0.0907339817580569","-0.20278808192638","0.0213201184102661","arima","6"
"19192","ar1","-0.746007011824611","-0.959563844550698","-0.532450179098524","arima","7"
"19192","ma1","0.595429733560061","0.326760966197404","0.864098500922718","arima","7"
"19192","ma2","-0.283434179597592","-0.478466450624254","-0.08840190857093","arima","7"
"19192","intercept","0.373495187552156","-0.0862601375595975","0.83325051266391","arima","7"
"19192","temperature_lag1","-0.0434785805911445","-0.121214128921639","0.0342569677393503","arima","7"
"19192","carbon_monoxide_lag1","-0.0212461961866147","-0.0726081915395403","0.0301157991663109","arima","7"
"19192","StringencyIndex_WeightedAverage_lag1","-0.038243975834734","-0.09557810660621","0.0190901549367421","arima","7"
"19192","scaled_case_lag1","0.940048020230425","0.870464457069297","1.00963158339155","arima","7"
"19192","ct_sm_7_lag7","-0.097645871141103","-0.210723156705236","0.0154314144230298","arima","7"
"19192","ar1","-0.71689025490499","-0.956612882157002","-0.477167627652979","arima","8"
"19192","ma1","0.488651345811002","0.219814474793592","0.757488216828413","arima","8"
"19192","ma2","-0.354957995383828","-0.524938029513055","-0.184977961254601","arima","8"
"19192","temperature_lag1","0.0188198553167981","-0.0433340798045082","0.0809737904381043","arima","8"
"19192","carbon_monoxide_lag1","-0.0072408073582677","-0.055284231138328","0.0408026164217926","arima","8"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0503025994115167","-0.0978145443301976","-0.00279065449283587","arima","8"
"19192","scaled_case_lag1","0.996323157574612","0.991672705231739","1.00097360991749","arima","8"
"19192","ct_sm_7_lag7","-0.0114707964634973","-0.0439029492103692","0.0209613562833747","arima","8"
"19192","ar1","-0.735651840720407","-0.933575296684984","-0.537728384755829","arima","9"
"19192","ma1","0.497989027187543","0.274180162498817","0.72179789187627","arima","9"
"19192","ma2","-0.386878145572935","-0.548563733666086","-0.225192557479784","arima","9"
"19192","temperature_lag1","0.035271762692727","-0.0242533223080955","0.0947968476935495","arima","9"
"19192","carbon_monoxide_lag1","-0.0157885429039105","-0.0614324786025001","0.0298553927946792","arima","9"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0393963766101739","-0.0839910338979042","0.0051982806775563","arima","9"
"19192","scaled_case_lag1","0.995869528618428","0.991474501263452","1.00026455597341","arima","9"
"19192","ct_sm_7_lag7","-0.00739354431797143","-0.0379886086948446","0.0232015200589017","arima","9"
"19192","ar1","-0.742209683315891","-0.95136652554275","-0.533052841089031","arima","10"
"19192","ma1","0.527175877022697","0.280609083288323","0.77374267075707","arima","10"
"19192","ma2","-0.346984916521422","-0.523282521464396","-0.170687311578448","arima","10"
"19192","intercept","0.296317858752629","-0.0784299491025668","0.671065666607825","arima","10"
"19192","temperature_lag1","0.0208960814742469","-0.0463699800562056","0.0881621430046994","arima","10"
"19192","carbon_monoxide_lag1","-0.00835495464983503","-0.0549912674911843","0.0382813581915143","arima","10"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0305331784014842","-0.0783317974492586","0.0172654406462901","arima","10"
"19192","scaled_case_lag1","0.950850064219589","0.89358124410659","1.00811888433259","arima","10"
"19192","ct_sm_7_lag7","-0.0788912529538126","-0.173879073864537","0.0160965679569117","arima","10"
"19192","ar1","-0.747268805131978","-0.941040181948476","-0.55349742831548","arima","11"
"19192","ma1","0.548660730970079","0.312239141518466","0.785082320421692","arima","11"
"19192","ma2","-0.345233092384817","-0.521703787785466","-0.168762396984168","arima","11"
"19192","intercept","0.348803894311594","-0.0289340090096472","0.726541797632834","arima","11"
"19192","temperature_lag1","0.0143520205055893","-0.0522869645016911","0.0809910055128696","arima","11"
"19192","carbon_monoxide_lag1","-0.00842929211989677","-0.055734296891591","0.0388757126517975","arima","11"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0358810140793989","-0.0841426783733906","0.0123806502145928","arima","11"
"19192","scaled_case_lag1","0.9427894464568","0.884862127410564","1.00071676550304","arima","11"
"19192","ct_sm_7_lag7","-0.0907253211253228","-0.187181176510282","0.00573053425963678","arima","11"
"19192","ar1","-0.75137785730175","-0.949704657701441","-0.553051056902059","arima","12"
"19192","ma1","0.561409584668957","0.320575488293351","0.802243681044563","arima","12"
"19192","ma2","-0.329947912506521","-0.509527805276354","-0.150368019736688","arima","12"
"19192","intercept","0.412452378652087","0.0194427606180355","0.805461996686138","arima","12"
"19192","temperature_lag1","-0.00677588043783033","-0.0737203252448513","0.0601685643691907","arima","12"
"19192","carbon_monoxide_lag1","0.000224098463046564","-0.0477110986612708","0.0481592955873639","arima","12"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0531127969803546","-0.101855731883465","-0.00436986207724392","arima","12"
"19192","scaled_case_lag1","0.933307690454179","0.872879996777282","0.993735384131077","arima","12"
"19192","ct_sm_7_lag7","-0.107297576394017","-0.208601022817199","-0.00599412997083515","arima","12"
"19192","ar1","-0.755436058033974","-0.94252504348085","-0.568347072587099","arima","13"
"19192","ma1","0.587211708285096","0.348264429635005","0.826158986935187","arima","13"
"19192","ma2","-0.319487388690306","-0.505340400458367","-0.133634376922244","arima","13"
"19192","intercept","0.493736059285598","0.0701825963239016","0.917289522247295","arima","13"
"19192","temperature_lag1","-0.0261581348659411","-0.0876317374166612","0.035315467684779","arima","13"
"19192","nitrogen_oxides_lag7","0.00261087296316178","-0.0404536045625461","0.0456753504888697","arima","13"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0669268957463489","-0.11515337974827","-0.0187004117444274","arima","13"
"19192","scaled_case_lag1","0.920744536754638","0.855580040925925","0.98590903258335","arima","13"
"19192","ct_sm_7_lag7","-0.125399759378481","-0.237080443125166","-0.0137190756317966","arima","13"
"19192","ar1","-1.07679390963343","-1.26642365763348","-0.887164161633379","arima","14"
"19192","ar2","-0.294386989944584","-0.463847480177677","-0.124926499711492","arima","14"
"19192","ma1","0.913202920314226","0.801965913210527","1.02443992741792","arima","14"
"19192","intercept","0.49485870118989","0.068727263133266","0.920990139246515","arima","14"
"19192","temperature_lag1","-0.0445527902213262","-0.108848644645606","0.0197430642029538","arima","14"
"19192","nitrogen_oxides_lag7","0.0370140067673023","-0.00642274424638081","0.0804507577809855","arima","14"
"19192","StringencyIndex_WeightedAverage_lag1","-0.0770056017191406","-0.129902280947581","-0.0241089224907","arima","14"
"19192","scaled_case_lag1","0.919943901263482","0.854313373836029","0.985574428690935","arima","14"
"19192","ct_sm_7_lag7","-0.111491604776516","-0.225346754991818","0.00236354543878636","arima","14"
"19193","intercept","1.13204963921083","0.539287658711823","1.72481161970984","arima","0"
"19193","temperature_lag7","-0.0752441640885705","-0.150811918539183","0.000323590362041784","arima","0"
"19193","carbon_monoxide_lag1","0.0528089532601584","-0.0106166270070034","0.11623453352732","arima","0"
"19193","StringencyIndex_WeightedAverage_lag1","0.0625831780171162","-0.0423494226363419","0.167515778670574","arima","0"
"19193","scaled_case_lag1","0.8275973016831","0.738760752134585","0.916433851231616","arima","0"
"19193","ct_sm_7_lag7","-0.271419173712463","-0.404575687015244","-0.138262660409682","arima","0"
"19193","intercept","1.08395203120338","0.481541006606724","1.68636305580003","arima","1"
"19193","temperature_lag7","-0.0754397055029724","-0.153253866452497","0.00237445544655178","arima","1"
"19193","carbon_monoxide_lag1","0.0388768720248212","-0.0258405553280708","0.103594299377713","arima","1"
"19193","StringencyIndex_WeightedAverage_lag1","0.0565231949040416","-0.0445945063864883","0.157640896194572","arima","1"
"19193","scaled_case_lag1","0.834668385472499","0.7441427445515","0.925194026393498","arima","1"
"19193","ct_sm_7_lag7","-0.262629524448728","-0.400600521211801","-0.124658527685655","arima","1"
"19193","intercept","1.01655617248462","0.41967368740975","1.6134386575595","arima","2"
"19193","temperature_lag6","-0.0766313154371699","-0.156288508891383","0.00302587801704327","arima","2"
"19193","carbon_monoxide_lag1","0.02355752086004","-0.042342023247846","0.0894570649679259","arima","2"
"19193","StringencyIndex_WeightedAverage_lag1","0.0438291995548298","-0.0528920358267977","0.140550434936457","arima","2"
"19193","scaled_case_lag1","0.844356569727651","0.754549754351835","0.934163385103467","arima","2"
"19193","ct_sm_7_lag7","-0.24894889709025","-0.388089558692644","-0.109808235487856","arima","2"
"19193","intercept","0.914690874501312","0.320956254287104","1.50842549471552","arima","3"
"19193","temperature_lag5","-0.0845535847303483","-0.166935463392649","-0.00217170606804756","arima","3"
"19193","carbon_monoxide_lag1","0.00291517275253412","-0.0640686557568007","0.069899001261869","arima","3"
"19193","StringencyIndex_WeightedAverage_lag1","0.0256362956287075","-0.0674712600490419","0.118743851306457","arima","3"
"19193","scaled_case_lag1","0.859551504721012","0.770099358939203","0.949003650502821","arima","3"
"19193","ct_sm_7_lag7","-0.226084594633682","-0.366893376745184","-0.0852758125221807","arima","3"
"19193","ma1","-0.194393058978957","-0.410078109614233","0.0212919916563187","arima","4"
"19193","intercept","0.53161669073138","-0.0679088769852066","1.13114225844797","arima","4"
"19193","temperature_lag4","-0.0608948828379129","-0.134888599078984","0.0130988334031583","arima","4"
"19193","carbon_monoxide_lag1","-0.00674437363328475","-0.063870231500036","0.0503814842334665","arima","4"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0161061009314896","-0.0954237939753708","0.0632115921123917","arima","4"
"19193","scaled_case_lag1","0.91711105018982","0.826752173467157","1.00746992691248","arima","4"
"19193","ct_sm_7_lag7","-0.139335675705925","-0.281316899644362","0.00264554823251145","arima","4"
"19193","ar1","-1.00227825937334","-1.22214728014153","-0.782409238605159","arima","5"
"19193","ar2","-0.224323420382751","-0.400772857284492","-0.0478739834810098","arima","5"
"19193","ma1","0.877196141482912","0.722888766924721","1.0315035160411","arima","5"
"19193","intercept","0.49562578913781","0.00606157980468119","0.985189998470939","arima","5"
"19193","temperature_lag3","-0.0364874411521134","-0.104626678316037","0.0316517960118106","arima","5"
"19193","carbon_monoxide_lag1","0.00142946638328855","-0.0513416948141377","0.0542006275807148","arima","5"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0207400619774094","-0.0877329103950396","0.0462527864402208","arima","5"
"19193","scaled_case_lag1","0.921298883982814","0.847342841104665","0.995254926860963","arima","5"
"19193","ct_sm_7_lag7","-0.125973055695035","-0.244656017865969","-0.00729009352410005","arima","5"
"19193","ar1","-0.75045837514508","-0.979743603315384","-0.521173146974775","arima","6"
"19193","ma1","0.597186745421019","0.323066418617742","0.871307072224296","arima","6"
"19193","ma2","-0.264168621943627","-0.444845604271479","-0.0834916396157753","arima","6"
"19193","intercept","0.345076550596041","-0.114433400433294","0.804586501625376","arima","6"
"19193","temperature_lag2","-0.0410445294469428","-0.109527475370265","0.0274384164763792","arima","6"
"19193","carbon_monoxide_lag1","-0.0138459621011679","-0.0641164859772484","0.0364245617749125","arima","6"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0375444864709761","-0.0973899797772209","0.0223010068352687","arima","6"
"19193","scaled_case_lag1","0.944456044490975","0.874934463044232","1.01397762593772","arima","6"
"19193","ct_sm_7_lag7","-0.0906358316091733","-0.20238793637707","0.0211162731587231","arima","6"
"19193","ar1","-0.746718004200748","-0.958357098506978","-0.535078909894518","arima","7"
"19193","ma1","0.597855792864976","0.331923645393361","0.863787940336592","arima","7"
"19193","ma2","-0.282086506061139","-0.476095114179526","-0.0880778979427529","arima","7"
"19193","intercept","0.375186664297331","-0.0836607335948736","0.834034062189537","arima","7"
"19193","temperature_lag1","-0.044435225876254","-0.121782585184825","0.0329121334323166","arima","7"
"19193","carbon_monoxide_lag1","-0.0213985973656703","-0.0725067808931637","0.0297095861618231","arima","7"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0380784975111034","-0.0953466362183181","0.0191896411961114","arima","7"
"19193","scaled_case_lag1","0.939824691062983","0.87040555820265","1.00924382392332","arima","7"
"19193","ct_sm_7_lag7","-0.0974403515661967","-0.210192417318028","0.0153117141856343","arima","7"
"19193","ar1","-0.718825417896037","-0.955289452168121","-0.482361383623953","arima","8"
"19193","ma1","0.493608601175242","0.228406035482491","0.758811166867992","arima","8"
"19193","ma2","-0.352548796589776","-0.522002172296525","-0.183095420883026","arima","8"
"19193","temperature_lag1","0.0180271236781147","-0.0441189870361191","0.0801732343923485","arima","8"
"19193","carbon_monoxide_lag1","-0.00709835610356465","-0.0550412553276457","0.0408445431205164","arima","8"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0502022467055217","-0.0977896585644359","-0.00261483484660748","arima","8"
"19193","scaled_case_lag1","0.996332347048974","0.991694422623299","1.00097027147465","arima","8"
"19193","ct_sm_7_lag7","-0.0107037838785658","-0.0429243020923548","0.0215167343352233","arima","8"
"19193","ar1","-0.73667638240212","-0.932510339267934","-0.540842425536306","arima","9"
"19193","ma1","0.502215687698946","0.280738200532482","0.72369317486541","arima","9"
"19193","ma2","-0.384424070322619","-0.545692293712916","-0.223155846932322","arima","9"
"19193","temperature_lag1","0.0344218217519658","-0.0250851270499124","0.093928770553844","arima","9"
"19193","carbon_monoxide_lag1","-0.0159611159028669","-0.0614951185869138","0.02957288678118","arima","9"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0391669218421796","-0.0838241875412359","0.0054903438568767","arima","9"
"19193","scaled_case_lag1","0.995883685637957","0.991501083138749","1.00026628813716","arima","9"
"19193","ct_sm_7_lag7","-0.00655364285137906","-0.0369283573910525","0.0238210716882944","arima","9"
"19193","ar1","-0.743691199975209","-0.950090487465818","-0.5372919124846","arima","10"
"19193","ma1","0.53218958661969","0.288420687788098","0.775958485451283","arima","10"
"19193","ma2","-0.344402200529797","-0.520380963375724","-0.168423437683871","arima","10"
"19193","intercept","0.296490417150956","-0.0789679936626216","0.671948827964534","arima","10"
"19193","temperature_lag1","0.0201343114388373","-0.0472478881953592","0.0875165110730338","arima","10"
"19193","carbon_monoxide_lag1","-0.00843355291500755","-0.0549826493159895","0.0381155434859745","arima","10"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0300842265998554","-0.0779556725641707","0.0177872193644598","arima","10"
"19193","scaled_case_lag1","0.950849782672175","0.893491384150459","1.00820818119389","arima","10"
"19193","ct_sm_7_lag7","-0.0778851630374062","-0.172795368379851","0.0170250423050382","arima","10"
"19193","ar1","-0.748215429757577","-0.939614400380077","-0.556816459135077","arima","11"
"19193","ma1","0.552928719663355","0.319087158841542","0.786770280485167","arima","11"
"19193","ma2","-0.342819363602417","-0.518798126207576","-0.166840600997258","arima","11"
"19193","intercept","0.347507451428426","-0.0303579096593177","0.725372812516169","arima","11"
"19193","temperature_lag1","0.0136261010170371","-0.0530990169667652","0.0803512190008394","arima","11"
"19193","carbon_monoxide_lag1","-0.00901283635957075","-0.0561316144343228","0.0381059417151813","arima","11"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0352335074178376","-0.083491782121629","0.0130247672859539","arima","11"
"19193","scaled_case_lag1","0.943023328029495","0.885093957781072","1.00095269827792","arima","11"
"19193","ct_sm_7_lag7","-0.0892940838461938","-0.185412481911071","0.00682431421868372","arima","11"
"19193","ar1","-0.752478061687278","-0.948387173473874","-0.556568949900682","arima","12"
"19193","ma1","0.56571641421737","0.327454658721838","0.803978169712902","arima","12"
"19193","ma2","-0.327769628291596","-0.506883082389139","-0.148656174194052","arima","12"
"19193","intercept","0.409564291564052","0.0168901199522631","0.802238463175841","arima","12"
"19193","temperature_lag1","-0.00716657702630936","-0.0742490596945304","0.0599159056419117","arima","12"
"19193","carbon_monoxide_lag1","0.000116885838597422","-0.0477038069523078","0.0479375786295027","arima","12"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0524732379548395","-0.10120175915214","-0.00374471675753878","arima","12"
"19193","scaled_case_lag1","0.933776234888282","0.873415013887913","0.994137455888651","arima","12"
"19193","ct_sm_7_lag7","-0.10546140069676","-0.206245999950977","-0.00467680144254343","arima","12"
"19193","ar1","-0.756036541915912","-0.941066642834313","-0.571006440997512","arima","13"
"19193","ma1","0.590497147691403","0.354075739177879","0.826918556204927","arima","13"
"19193","ma2","-0.317574517148055","-0.50254752501946","-0.13260150927665","arima","13"
"19193","intercept","0.488956722186844","0.0668860281520234","0.911027416221664","arima","13"
"19193","temperature_lag1","-0.0266666136221222","-0.0882369577090825","0.034903730464838","arima","13"
"19193","nitrogen_oxides_lag7","0.00332751872324421","-0.0393770714670283","0.0460321089135167","arima","13"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0663955145820745","-0.114580208480701","-0.018210820683448","arima","13"
"19193","scaled_case_lag1","0.921491869586432","0.85656545695686","0.986418282216004","arima","13"
"19193","ct_sm_7_lag7","-0.122853175200269","-0.233521437875284","-0.0121849125252533","arima","13"
"19193","ar1","-1.0767178463685","-1.26491214309207","-0.888523549644938","arima","14"
"19193","ar2","-0.293683977670153","-0.462508148871703","-0.124859806468603","arima","14"
"19193","ma1","0.914529428484888","0.805973431223196","1.02308542574658","arima","14"
"19193","intercept","0.488939197982589","0.065582287341771","0.912296108623407","arima","14"
"19193","temperature_lag1","-0.0447433485991275","-0.109032885865738","0.0195461886674825","arima","14"
"19193","nitrogen_oxides_lag7","0.0369257369669202","-0.0062406524751645","0.080092126409005","arima","14"
"19193","StringencyIndex_WeightedAverage_lag1","-0.0763612607365415","-0.128987567478442","-0.0237349539946409","arima","14"
"19193","scaled_case_lag1","0.920871976318133","0.855674070722508","0.986069881913758","arima","14"
"19193","ct_sm_7_lag7","-0.109020449145187","-0.221503442136485","0.00346254384611176","arima","14"
"19194","intercept","1.11880258922905","0.527827502048448","1.70977767640966","arima","0"
"19194","temperature_lag7","-0.0719432354820306","-0.147083370831193","0.00319689986713143","arima","0"
"19194","carbon_monoxide_lag1","0.0535821693781978","-0.00959784167139299","0.116762180427789","arima","0"
"19194","StringencyIndex_WeightedAverage_lag1","0.0598628727775317","-0.0447375094878943","0.164463255042958","arima","0"
"19194","scaled_case_lag1","0.829922681857663","0.741393571592316","0.918451792123009","arima","0"
"19194","ct_sm_7_lag7","-0.270269060264773","-0.403179446216676","-0.13735867431287","arima","0"
"19194","intercept","1.06942414396039","0.475005857879245","1.66384243004153","arima","1"
"19194","temperature_lag6","-0.0772990011928402","-0.154796729543397","0.000198727157716211","arima","1"
"19194","carbon_monoxide_lag1","0.0333407298067058","-0.0319865501684452","0.0986680097818569","arima","1"
"19194","StringencyIndex_WeightedAverage_lag1","0.0541605117909907","-0.0464543585203053","0.154775382102287","arima","1"
"19194","scaled_case_lag1","0.837357111760233","0.748174523410329","0.926539700110138","arima","1"
"19194","ct_sm_7_lag7","-0.260226645411878","-0.396543744901458","-0.123909545922297","arima","1"
"19194","intercept","1.0158788405528","0.42561618930854","1.60614149179706","arima","2"
"19194","temperature_lag5","-0.0818682918112803","-0.161538658017502","-0.00219792560505855","arima","2"
"19194","carbon_monoxide_lag1","0.018779058421816","-0.0474568438442529","0.085014960687885","arima","2"
"19194","StringencyIndex_WeightedAverage_lag1","0.0407282930022384","-0.0555317880696736","0.13698837407415","arima","2"
"19194","scaled_case_lag1","0.844973332626966","0.756308527145535","0.933638138108396","arima","2"
"19194","ct_sm_7_lag7","-0.249765598237635","-0.387603361063411","-0.111927835411859","arima","2"
"19194","ma1","-0.153884250753583","-0.34487820572348","0.0371097042163142","arima","3"
"19194","intercept","0.66674834275825","0.0750835429190116","1.25841314259749","arima","3"
"19194","temperature_lag4","-0.0803359069977621","-0.151836386854618","-0.0088354271409066","arima","3"
"19194","carbon_monoxide_lag1","-0.00215968393306745","-0.0611895717743292","0.0568702039081943","arima","3"
